Pair: QGEN TWTR
2021-09-30T13:14:00, BUY EXECUTED, Price: 29.74, Cost: -1000.00, Comm 0.00
Pair: AA JP
2020-01-22T10:52:00, SELL CREATE at 1.63 for stock: AA
2020-01-22T10:52:00, BUY CREATE at 16.73 for stock: JP
2020-01-22T10:53:00, BUY EXECUTED, Price: 16.73, Cost: 999.88, Comm 0.00
2020-01-22T11:05:00, SELL EXECUTED, Price: 1.62, Cost: -992.02, Comm 0.00
2020-06-05T09:30:00, SELL CREATE at 13.56 for stock: AA
2020-06-05T09:30:00, BUY CREATE at 1.19 for stock: JP
2020-06-05T09:31:00, SELL EXECUTED, Price: 13.51, Cost: 999.88, Comm 0.00
2020-06-05T09:36:00, BUY EXECUTED, Price: 1.19, Cost: -992.02, Comm 0.00
2020-06-11T09:39:00, SELL CREATE at 2.25 for stock: AA
2020-06-11T09:39:00, BUY CREATE at 11.22 for stock: JP
2020-06-11T09:40:00, SELL EXECUTED, Price: 2.23, Cost: -988.89, Comm 0.00
2020-06-11T09:40:00, BUY EXECUTED, Price: 11.23, Cost: 1000.45, Comm 0.00
2020-08-10T11:35:00, SELL CREATE at 15.79 for stock: AA
2020-08-10T11:35:00, BUY CREATE at 1.76 for stock: JP
2020-08-10T11:36:00, SELL EXECUTED, Price: 15.79, Cost: 1000.45, Comm 0.00
2020-08-10T11:41:00, BUY EXECUTED, Price: 1.76, Cost: -988.89, Comm 0.00
2021-01-07T09:48:00, SELL CREATE at 26.01 for stock: AA
2021-01-07T09:48:00, BUY CREATE at 1.88 for stock: JP
2021-01-07T09:49:00, SELL EXECUTED, Price: 26.02, Cost: -1000.19, Comm 0.00
2021-01-07T09:57:00, BUY EXECUTED, Price: 1.87, Cost: 994.68, Comm 0.00
2021-02-05T13:45:00, SELL CREATE at 2.80 for stock: AA
2021-02-05T13:45:00, BUY CREATE at 20.72 for stock: JP
2021-02-05T13:46:00, SELL EXECUTED, Price: 2.80, Cost: 994.68, Comm 0.00
2021-02-05T13:46:00, BUY EXECUTED, Price: 20.72, Cost: -1000.19, Comm 0.00
2021-03-10T11:05:00, SELL CREATE at 31.87 for stock: AA
2021-03-10T11:05:00, BUY CREATE at 2.40 for stock: JP
2021-03-10T11:06:00, SELL EXECUTED, Price: 31.86, Cost: -999.92, Comm 0.00
2021-03-10T12:51:00, BUY EXECUTED, Price: 2.36, Cost: 983.33, Comm 0.00
2022-01-06T09:30:00, SELL CREATE at 1.02 for stock: AA
2022-01-06T09:30:00, BUY CREATE at 58.84 for stock: JP
2022-01-06T09:31:00, BUY EXECUTED, Price: 58.86, Cost: -999.92, Comm 0.00
2022-01-06T10:12:00, SELL EXECUTED, Price: 0.99, Cost: 983.33, Comm 0.00
Pair: NLSN ZBRA
2020-02-27T09:34:00, SELL CREATE at 209.81 for stock: NLSN
2020-02-27T09:34:00, BUY CREATE at 18.27 for stock: ZBRA
2020-02-27T09:35:00, SELL EXECUTED, Price: 210.23, Cost: -1002.00, Comm 0.00
2020-02-27T09:35:00, BUY EXECUTED, Price: 18.25, Cost: 999.20, Comm 0.00
2020-06-08T10:52:00, SELL CREATE at 16.82 for stock: NLSN
2020-06-08T10:52:00, BUY CREATE at 277.23 for stock: ZBRA
2020-06-08T10:53:00, SELL EXECUTED, Price: 16.82, Cost: 999.20, Comm 0.00
2020-06-08T10:54:00, BUY EXECUTED, Price: 276.81, Cost: -1002.00, Comm 0.00
2020-12-28T12:39:00, SELL CREATE at 20.39 for stock: NLSN
2020-12-28T12:39:00, BUY CREATE at 382.45 for stock: ZBRA
2020-12-28T12:40:00, SELL EXECUTED, Price: 20.39, Cost: -1000.00, Comm 0.00
2020-12-28T12:40:00, BUY EXECUTED, Price: 382.33, Cost: 999.67, Comm 0.00
2021-08-04T09:54:00, SELL CREATE at 548.44 for stock: NLSN
2021-08-04T09:54:00, BUY CREATE at 22.97 for stock: ZBRA
2021-08-04T09:55:00, SELL EXECUTED, Price: 548.48, Cost: 999.67, Comm 0.00
2021-08-04T09:55:00, BUY EXECUTED, Price: 22.96, Cost: -1000.00, Comm 0.00
Pair: CNX MDLZ
2020-02-26T13:39:00, SELL CREATE at 54.39 for stock: CNX
2020-02-26T13:39:00, BUY CREATE at 5.46 for stock: MDLZ
2020-02-26T13:40:00, SELL EXECUTED, Price: 54.38, Cost: -999.91, Comm 0.00
2020-02-26T13:40:00, BUY EXECUTED, Price: 5.46, Cost: 999.08, Comm 0.00
2020-04-07T09:35:00, SELL CREATE at 7.77 for stock: CNX
2020-04-07T09:35:00, BUY CREATE at 50.52 for stock: MDLZ
2020-04-07T09:36:00, SELL EXECUTED, Price: 7.75, Cost: 999.08, Comm 0.00
2020-04-07T09:36:00, BUY EXECUTED, Price: 50.53, Cost: -999.91, Comm 0.00
2020-04-14T12:56:00, SELL CREATE at 9.76 for stock: CNX
2020-04-14T12:56:00, BUY CREATE at 51.94 for stock: MDLZ
2020-04-14T12:57:00, SELL EXECUTED, Price: 9.75, Cost: -999.49, Comm 0.00
2020-04-14T12:57:00, BUY EXECUTED, Price: 51.95, Cost: 1000.18, Comm 0.00
2020-05-14T10:03:00, SELL CREATE at 47.12 for stock: CNX
2020-05-14T10:03:00, BUY CREATE at 9.27 for stock: MDLZ
2020-05-14T10:04:00, SELL EXECUTED, Price: 47.11, Cost: 1000.18, Comm 0.00
2020-05-14T10:04:00, BUY EXECUTED, Price: 9.27, Cost: -999.49, Comm 0.00
2020-06-08T09:30:00, SELL CREATE at 11.16 for stock: CNX
2020-06-08T09:30:00, BUY CREATE at 50.23 for stock: MDLZ
2020-06-08T09:31:00, SELL EXECUTED, Price: 11.14, Cost: -998.21, Comm 0.00
2020-06-08T09:31:00, BUY EXECUTED, Price: 50.24, Cost: 1000.19, Comm 0.00
2020-06-25T09:42:00, SELL CREATE at 48.20 for stock: CNX
2020-06-25T09:42:00, BUY CREATE at 8.91 for stock: MDLZ
2020-06-25T09:43:00, SELL EXECUTED, Price: 48.21, Cost: 1000.19, Comm 0.00
2020-06-25T09:43:00, BUY EXECUTED, Price: 8.91, Cost: -998.21, Comm 0.00
2020-07-24T10:24:00, SELL CREATE at 9.88 for stock: CNX
2020-07-24T10:24:00, BUY CREATE at 53.35 for stock: MDLZ
2020-07-24T10:25:00, SELL EXECUTED, Price: 9.88, Cost: -999.49, Comm 0.00
2020-07-24T10:25:00, BUY EXECUTED, Price: 53.35, Cost: 1000.00, Comm 0.00
2021-07-16T12:36:00, SELL CREATE at 63.17 for stock: CNX
2021-07-16T12:36:00, BUY CREATE at 12.86 for stock: MDLZ
2021-07-16T12:37:00, SELL EXECUTED, Price: 63.16, Cost: 1000.00, Comm 0.00
2021-07-16T12:37:00, BUY EXECUTED, Price: 12.85, Cost: -999.49, Comm 0.00
Pair: ALK BA
2020-02-27T09:30:00, SELL CREATE at 298.38 for stock: ALK
2020-02-27T09:30:00, BUY CREATE at 54.65 for stock: BA
2020-02-27T09:31:00, SELL EXECUTED, Price: 298.22, Cost: -999.46, Comm 0.00
2020-02-27T09:31:00, BUY EXECUTED, Price: 54.49, Cost: 997.07, Comm 0.00
2020-04-28T12:03:00, SELL CREATE at 30.70 for stock: ALK
2020-04-28T12:03:00, BUY CREATE at 129.46 for stock: BA
2020-04-28T12:04:00, SELL EXECUTED, Price: 30.70, Cost: 997.07, Comm 0.00
2020-04-28T12:04:00, BUY EXECUTED, Price: 129.48, Cost: -999.46, Comm 0.00
2020-05-27T09:30:00, SELL CREATE at 38.94 for stock: ALK
2020-05-27T09:30:00, BUY CREATE at 148.54 for stock: BA
2020-05-27T09:31:00, SELL EXECUTED, Price: 38.95, Cost: -1000.28, Comm 0.00
2020-05-27T09:31:00, BUY EXECUTED, Price: 148.57, Cost: 1000.20, Comm 0.00
2020-06-10T09:40:00, SELL CREATE at 205.86 for stock: ALK
2020-06-10T09:40:00, BUY CREATE at 41.92 for stock: BA
2020-06-10T09:41:00, SELL EXECUTED, Price: 205.82, Cost: 1000.20, Comm 0.00
2020-06-10T09:41:00, BUY EXECUTED, Price: 41.99, Cost: -1000.28, Comm 0.00
2020-09-08T09:52:00, SELL CREATE at 40.99 for stock: ALK
2020-09-08T09:52:00, BUY CREATE at 161.62 for stock: BA
2020-09-08T09:53:00, SELL EXECUTED, Price: 40.99, Cost: -1000.00, Comm 0.00
2020-09-08T09:53:00, BUY EXECUTED, Price: 161.60, Cost: 999.89, Comm 0.00
2020-10-01T09:32:00, SELL CREATE at 170.00 for stock: ALK
2020-10-01T09:32:00, BUY CREATE at 36.40 for stock: BA
2020-10-01T09:33:00, SELL EXECUTED, Price: 170.14, Cost: 999.89, Comm 0.00
2020-10-01T09:33:00, BUY EXECUTED, Price: 36.50, Cost: -1000.00, Comm 0.00
2020-11-09T09:33:00, SELL CREATE at 45.95 for stock: ALK
2020-11-09T09:33:00, BUY CREATE at 179.39 for stock: BA
2020-11-09T09:34:00, SELL EXECUTED, Price: 45.92, Cost: -999.35, Comm 0.00
2020-11-09T09:34:00, BUY EXECUTED, Price: 179.14, Cost: 998.61, Comm 0.00
2022-01-06T09:30:00, SELL CREATE at 214.27 for stock: ALK
2022-01-06T09:30:00, BUY CREATE at 55.85 for stock: BA
2022-01-06T09:31:00, SELL EXECUTED, Price: 214.29, Cost: 998.61, Comm 0.00
2022-01-06T09:31:00, BUY EXECUTED, Price: 55.69, Cost: -999.35, Comm 0.00
Pair: AEP XEL
2020-01-10T10:51:00, SELL CREATE at 87.48 for stock: AEP
2020-01-10T10:51:00, BUY CREATE at 59.33 for stock: XEL
2020-01-10T10:52:00, SELL EXECUTED, Price: 87.47, Cost: -999.95, Comm 0.00
2020-01-10T10:52:00, BUY EXECUTED, Price: 59.33, Cost: 999.92, Comm 0.00
2020-02-19T12:54:00, SELL CREATE at 67.20 for stock: AEP
2020-02-19T12:54:00, BUY CREATE at 96.70 for stock: XEL
2020-02-19T12:55:00, SELL EXECUTED, Price: 67.19, Cost: 999.92, Comm 0.00
2020-02-19T12:55:00, BUY EXECUTED, Price: 96.69, Cost: -999.95, Comm 0.00
2020-02-24T09:30:00, SELL CREATE at 68.08 for stock: AEP
2020-02-24T09:30:00, BUY CREATE at 95.39 for stock: XEL
2020-02-24T09:31:00, SELL EXECUTED, Price: 68.06, Cost: -999.58, Comm 0.00
2020-02-24T09:31:00, BUY EXECUTED, Price: 95.34, Cost: 999.51, Comm 0.00
2020-03-18T12:32:00, SELL CREATE at 85.51 for stock: AEP
2020-03-18T12:32:00, BUY CREATE at 59.24 for stock: XEL
2020-03-18T12:33:00, SELL EXECUTED, Price: 85.51, Cost: 999.51, Comm 0.00
2020-03-18T12:33:00, BUY EXECUTED, Price: 59.25, Cost: -999.58, Comm 0.00
2020-03-18T15:29:00, SELL CREATE at 56.69 for stock: AEP
2020-03-18T15:29:00, BUY CREATE at 79.35 for stock: XEL
2020-03-18T15:30:00, SELL EXECUTED, Price: 56.66, Cost: -999.58, Comm 0.00
2020-03-18T15:30:00, BUY EXECUTED, Price: 79.36, Cost: 1000.12, Comm 0.00
2020-10-26T13:03:00, SELL CREATE at 88.78 for stock: AEP
2020-10-26T13:03:00, BUY CREATE at 68.64 for stock: XEL
2020-10-26T13:04:00, SELL EXECUTED, Price: 88.78, Cost: 1000.12, Comm 0.00
2020-10-26T13:04:00, BUY EXECUTED, Price: 68.63, Cost: -999.58, Comm 0.00
Pair: FITB URI
2020-02-28T09:44:00, SELL CREATE at 128.47 for stock: FITB
2020-02-28T09:44:00, BUY CREATE at 22.49 for stock: URI
2020-02-28T09:45:00, SELL EXECUTED, Price: 128.13, Cost: -997.34, Comm 0.00
2020-02-28T09:45:00, BUY EXECUTED, Price: 22.49, Cost: 1000.00, Comm 0.00
2020-12-23T09:46:00, SELL CREATE at 26.37 for stock: FITB
2020-12-23T09:46:00, BUY CREATE at 228.32 for stock: URI
2020-12-23T09:47:00, SELL EXECUTED, Price: 26.37, Cost: 1000.00, Comm 0.00
2020-12-23T09:47:00, BUY EXECUTED, Price: 228.21, Cost: -997.34, Comm 0.00
Pair: MTB VTR
2020-02-27T10:34:00, SELL CREATE at 51.27 for stock: MTB
2020-02-27T10:34:00, BUY CREATE at 138.16 for stock: VTR
2020-02-27T10:35:00, SELL EXECUTED, Price: 51.28, Cost: -1000.35, Comm 0.00
2020-02-27T10:35:00, BUY EXECUTED, Price: 138.20, Cost: 1000.27, Comm 0.00
2021-01-06T09:30:00, SELL CREATE at 128.86 for stock: MTB
2021-01-06T09:30:00, BUY CREATE at 46.03 for stock: VTR
2021-01-06T09:31:00, SELL EXECUTED, Price: 129.18, Cost: 1000.27, Comm 0.00
2021-01-06T09:31:00, BUY EXECUTED, Price: 46.04, Cost: -1000.35, Comm 0.00
Pair: NTAP RL
2020-01-29T11:39:00, SELL CREATE at 110.45 for stock: NTAP
2020-01-29T11:39:00, BUY CREATE at 52.10 for stock: RL
2020-01-29T11:40:00, SELL EXECUTED, Price: 110.43, Cost: -999.83, Comm 0.00
2020-01-29T11:40:00, BUY EXECUTED, Price: 52.10, Cost: 1000.00, Comm 0.00
2020-03-16T09:54:00, SELL CREATE at 35.57 for stock: NTAP
2020-03-16T09:54:00, BUY CREATE at 68.62 for stock: RL
2020-03-16T09:55:00, SELL EXECUTED, Price: 35.67, Cost: 1000.00, Comm 0.00
2020-03-16T09:55:00, BUY EXECUTED, Price: 68.62, Cost: -999.83, Comm 0.00
2020-04-01T10:48:00, SELL CREATE at 38.05 for stock: NTAP
2020-04-01T10:48:00, BUY CREATE at 61.22 for stock: RL
2020-04-01T10:49:00, SELL EXECUTED, Price: 38.05, Cost: -1000.00, Comm 0.00
2020-04-01T10:49:00, BUY EXECUTED, Price: 61.13, Cost: 998.49, Comm 0.00
2020-04-07T09:32:00, SELL CREATE at 73.36 for stock: NTAP
2020-04-07T09:32:00, BUY CREATE at 38.59 for stock: RL
2020-04-07T09:33:00, SELL EXECUTED, Price: 72.81, Cost: 998.49, Comm 0.00
2020-04-07T09:33:00, BUY EXECUTED, Price: 38.69, Cost: -1000.00, Comm 0.00
2020-05-12T11:32:00, SELL CREATE at 41.52 for stock: NTAP
2020-05-12T11:32:00, BUY CREATE at 65.51 for stock: RL
2020-05-12T11:33:00, SELL EXECUTED, Price: 41.52, Cost: -1000.00, Comm 0.00
2020-05-12T11:33:00, BUY EXECUTED, Price: 65.46, Cost: 999.26, Comm 0.00
2020-05-26T09:59:00, SELL CREATE at 79.10 for stock: NTAP
2020-05-26T09:59:00, BUY CREATE at 42.98 for stock: RL
2020-05-26T10:00:00, SELL EXECUTED, Price: 79.08, Cost: 999.26, Comm 0.00
2020-05-26T10:00:00, BUY EXECUTED, Price: 42.97, Cost: -1000.00, Comm 0.00
2020-08-31T15:57:00, SELL CREATE at 45.21 for stock: NTAP
2020-08-31T15:57:00, BUY CREATE at 67.29 for stock: RL
2020-08-31T15:58:00, SELL EXECUTED, Price: 45.21, Cost: -999.90, Comm 0.00
2020-08-31T15:58:00, BUY EXECUTED, Price: 67.30, Cost: 1000.22, Comm 0.00
2020-09-11T13:54:00, SELL CREATE at 73.90 for stock: NTAP
2020-09-11T13:54:00, BUY CREATE at 41.55 for stock: RL
2020-09-11T13:55:00, SELL EXECUTED, Price: 73.83, Cost: 1000.22, Comm 0.00
2020-09-11T13:55:00, BUY EXECUTED, Price: 41.55, Cost: -999.90, Comm 0.00
2020-12-02T09:32:00, SELL CREATE at 56.83 for stock: NTAP
2020-12-02T09:32:00, BUY CREATE at 84.96 for stock: RL
2020-12-02T09:33:00, SELL EXECUTED, Price: 56.83, Cost: -1000.00, Comm 0.00
2020-12-02T09:33:00, BUY EXECUTED, Price: 84.95, Cost: 999.88, Comm 0.00
2021-02-25T11:10:00, SELL CREATE at 116.14 for stock: NTAP
2021-02-25T11:10:00, BUY CREATE at 61.39 for stock: RL
2021-02-25T11:11:00, SELL EXECUTED, Price: 116.33, Cost: 999.88, Comm 0.00
2021-02-25T11:11:00, BUY EXECUTED, Price: 61.37, Cost: -1000.00, Comm 0.00
2021-03-29T10:52:00, SELL CREATE at 72.54 for stock: NTAP
2021-03-29T10:52:00, BUY CREATE at 116.42 for stock: RL
2021-03-29T10:53:00, SELL EXECUTED, Price: 72.58, Cost: -1000.53, Comm 0.00
2021-03-29T10:53:00, BUY EXECUTED, Price: 116.50, Cost: 1000.67, Comm 0.00
2022-01-06T09:30:00, SELL CREATE at 122.45 for stock: NTAP
2022-01-06T09:30:00, BUY CREATE at 91.99 for stock: RL
