99863.28806637117
100898.22853600085
100537.72904487787
101340.72186752193
100267.81956975139
100483.72972365635
100443.74138788866
100720.60241753988
100168.10448577465
100632.11211059526
99899.29886654428
99588.25679073068
98701.12653054604
100202.1278660118
99986.67228410602
100054.49256218193
100027.98659277834
100911.08676553937
99421.94865277768
99651.82022477208
99795.20137682893
100578.2345879415
100475.10923051563
99525.91028542945
99821.65252943273
100041.07001102885
99997.19021421766
100941.92007609342
100175.13691177225
99997.78760448036
100464.86222843883
100203.39882348104
100339.01028474177
100647.04906766991
100387.72654494543
100078.53202542235
99962.68429024685
100965.44341980679
99946.30811421077
99588.0957680324
