Date,Open,High,Low,Close,Adj Close,Volume
2014-11-06,71.339996,71.980003,70.830002,71.599998,60.170635,1708500
2014-11-07,71.910004,71.910004,70.919998,71.459999,60.052982,1012800
2014-11-10,71.410004,72.230003,70.949997,72.169998,60.649647,1301300
2014-11-11,72.120003,72.150002,71.419998,71.750000,60.296692,799100
2014-11-12,71.610001,73.010002,71.430000,72.860001,61.229507,1486000
2014-11-13,72.279999,73.120003,72.279999,73.110001,61.439613,1126900
2014-11-14,73.209999,73.760002,72.809998,73.070000,61.405987,1151000
2014-11-17,72.779999,73.169998,72.489998,72.519997,60.943775,988100
2014-11-18,72.629997,72.959999,72.349998,72.540001,60.960602,1149400
2014-11-19,72.370003,72.639999,71.430000,71.480003,60.069794,1444000
2014-11-20,71.400002,72.489998,71.250000,72.290001,60.750500,1792600
2014-11-21,73.220001,73.330002,72.660004,72.820000,61.195892,1286600
2014-11-24,72.870003,73.050003,72.480003,72.620003,61.027805,1022200
2014-11-25,72.820000,73.330002,72.699997,73.040001,61.380783,1002400
2014-11-26,73.110001,73.680000,73.019997,73.400002,61.683311,834600
2014-11-28,74.440002,74.919998,73.470001,73.739998,61.969017,856500
2014-12-01,73.389999,73.669998,72.309998,72.510002,60.935371,1044800
2014-12-02,73.099998,73.940002,72.709999,73.610001,61.859783,1532500
2014-12-03,73.580002,74.720001,73.489998,74.570000,62.666534,1479600
2014-12-04,74.570000,74.900002,73.989998,74.449997,62.565693,1145300
2014-12-05,74.650002,75.199997,74.370003,74.629997,62.716965,1448800
2014-12-08,74.250000,74.769997,73.870003,74.070000,62.246361,1452000
2014-12-09,73.570000,73.760002,72.550003,73.250000,61.557247,1573400
2014-12-10,72.839996,73.180000,71.750000,71.809998,60.347118,1804000
2014-12-11,71.830002,72.919998,71.790001,72.480003,61.234192,1415100
2014-12-12,72.230003,72.839996,71.879997,72.290001,61.073692,1369800
2014-12-15,72.779999,73.230003,72.050003,72.180000,60.980743,1174500
2014-12-16,72.260002,73.150002,71.900002,71.919998,60.761089,831900
2014-12-17,71.650002,71.940002,69.139999,71.879997,60.727283,2196100
2014-12-18,72.639999,74.150002,72.209999,74.070000,62.577507,1424900
2014-12-19,74.169998,76.379997,74.169998,76.309998,64.469963,3423800
2014-12-22,76.279999,76.830002,75.730003,76.809998,64.892372,1663100
2014-12-23,77.110001,77.370003,76.739998,77.019997,65.069801,701700
2014-12-24,77.129997,77.379997,76.690002,77.160004,65.188095,426900
2014-12-26,77.250000,77.489998,76.669998,76.750000,64.841682,653000
2014-12-29,76.500000,76.739998,75.910004,76.389999,64.537529,654900
2014-12-30,76.000000,76.430000,75.620003,75.690002,63.946140,1061700
2014-12-31,76.040001,76.250000,74.849998,74.889999,63.270271,1062600
2015-01-02,74.849998,75.239998,73.019997,73.839996,62.383205,2052400
2015-01-05,73.370003,73.370003,70.320000,70.599998,59.645893,8418500
2015-01-06,71.900002,71.949997,69.230003,69.680000,58.868641,3887700
2015-01-07,69.830002,70.320000,69.230003,69.709999,58.893974,2067900
2015-01-08,70.669998,72.900002,70.629997,72.839996,61.538349,3016800
2015-01-09,72.800003,73.129997,71.720001,72.059998,60.879372,1246000
2015-01-12,72.459999,73.559998,71.980003,72.900002,61.589027,1423900
2015-01-13,73.360001,74.690002,73.029999,73.610001,62.188877,1776300
2015-01-14,73.019997,73.470001,72.379997,72.970001,61.648174,1205400
2015-01-15,73.230003,73.519997,72.290001,72.510002,61.259541,1142900
2015-01-16,72.510002,73.540001,72.000000,73.449997,62.053699,840100
2015-01-20,73.650002,73.820000,72.330002,72.870003,61.563679,1151900
2015-01-21,72.580002,73.489998,72.309998,72.820000,61.521439,932900
2015-01-22,73.290001,74.900002,73.040001,74.730003,63.135101,1132500
2015-01-23,74.519997,74.879997,74.070000,74.120003,62.619751,919700
2015-01-26,73.830002,74.680000,73.519997,74.639999,63.059059,707900
2015-01-27,73.760002,74.110001,73.010002,73.739998,62.298691,1124300
2015-01-28,74.089996,74.419998,72.870003,72.940002,61.622841,992600
2015-01-29,72.860001,73.379997,71.919998,73.309998,61.935436,1591600
2015-01-30,72.629997,73.110001,70.980003,71.220001,60.169697,2436400
2015-02-02,72.010002,73.580002,71.690002,73.440002,62.045242,4363700
2015-02-03,74.639999,75.489998,73.250000,75.230003,63.557533,9185900
2015-02-04,72.000000,72.000000,67.110001,70.500000,59.561417,10238700
2015-02-05,70.650002,71.470001,70.360001,70.970001,59.958488,3350800
2015-02-06,71.199997,71.209999,70.339996,70.510002,59.569874,2365800
2015-02-09,70.379997,70.589996,69.839996,70.500000,59.561417,1914200
2015-02-10,70.900002,71.480003,70.360001,71.150002,60.110565,1757600
2015-02-11,71.239998,71.959999,71.169998,71.250000,60.195061,1825300
2015-02-12,71.550003,72.129997,71.330002,71.830002,60.685070,1415200
2015-02-13,72.089996,72.739998,71.930000,72.580002,61.318668,1367000
2015-02-17,72.320000,72.470001,71.650002,71.809998,60.668156,1005100
2015-02-18,71.489998,72.400002,70.620003,71.379997,60.304867,1243300
2015-02-19,71.379997,72.389999,70.989998,71.839996,60.693508,904000
2015-02-20,71.610001,72.599998,71.050003,72.500000,61.251102,965700
2015-02-23,72.529999,73.199997,72.349998,73.139999,61.791805,885100
2015-02-24,73.050003,74.000000,72.779999,73.980003,62.501453,1181800
2015-02-25,74.160004,74.550003,73.480003,73.550003,62.138184,1105600
2015-02-26,73.620003,74.260002,73.150002,74.209999,62.695797,1288200
2015-02-27,74.099998,74.589996,73.760002,74.300003,62.771812,1620500
2015-03-02,74.400002,74.459999,73.410004,73.599998,62.180424,2058400
2015-03-03,74.519997,75.209999,74.250000,74.669998,63.084396,3108800
2015-03-04,74.160004,74.230003,73.730003,73.959999,62.804176,1301100
2015-03-05,74.010002,74.309998,73.599998,74.120003,62.940060,932300
2015-03-06,73.559998,74.110001,73.389999,73.580002,62.481518,1139700
2015-03-09,73.519997,74.190002,73.370003,73.910004,62.761734,973200
2015-03-10,73.160004,73.169998,72.320000,72.489998,61.555920,1662300
2015-03-11,72.019997,72.550003,71.660004,72.480003,61.547409,1676600
2015-03-12,72.660004,74.070000,72.610001,73.970001,62.812672,1125500
2015-03-13,73.820000,74.019997,73.019997,73.449997,62.371105,1369500
2015-03-16,74.699997,75.430000,73.989998,75.349998,63.984524,1976400
2015-03-17,74.690002,75.089996,74.209999,74.660004,63.398594,1165700
2015-03-18,74.230003,75.389999,73.760002,75.190002,63.848652,1204900
2015-03-19,75.139999,75.459999,74.779999,75.160004,63.823174,1493400
2015-03-20,75.650002,76.059998,75.050003,75.400002,64.026985,3329100
2015-03-23,75.959999,76.180000,75.669998,75.739998,64.315681,2062900
2015-03-24,75.589996,76.010002,74.809998,75.059998,63.738274,2802400
2015-03-25,75.059998,75.230003,73.300003,73.309998,62.252239,1560900
2015-03-26,72.879997,73.559998,72.430000,73.139999,62.107868,1592800
2015-03-27,73.059998,73.260002,72.769997,73.029999,62.014481,1467500
2015-03-30,73.110001,73.699997,72.800003,73.199997,62.158817,1700200
2015-03-31,73.089996,73.790001,72.650002,73.220001,62.175797,1427300
2015-04-01,72.849998,73.089996,71.919998,71.989998,61.131332,1438600
2015-04-02,72.150002,72.330002,71.250000,71.330002,60.570877,2028500
2015-04-06,70.839996,71.620003,70.650002,71.279999,60.528416,1448600
2015-04-07,71.430000,72.029999,71.160004,71.410004,60.638824,1211400
2015-04-08,71.110001,71.879997,70.339996,71.220001,60.477474,1214100
2015-04-09,71.190002,71.870003,71.190002,71.639999,60.834133,1140300
2015-04-10,71.830002,72.269997,71.510002,72.059998,61.190769,1039500
2015-04-13,71.849998,71.900002,70.230003,70.370003,59.755688,1490000
2015-04-14,70.129997,71.099998,69.580002,70.779999,60.103855,1600200
2015-04-15,70.750000,71.220001,69.839996,70.230003,59.636803,1583700
2015-04-16,70.029999,70.169998,69.379997,69.510002,59.025410,1105600
2015-04-17,68.720001,68.959999,68.360001,68.570000,58.227188,1847300
2015-04-20,69.070000,70.699997,68.860001,70.089996,59.517925,1567200
2015-04-21,70.180000,70.870003,70.029999,70.540001,59.900036,1353100
2015-04-22,70.489998,70.650002,70.019997,70.430000,59.806625,926500
2015-04-23,70.059998,71.000000,70.040001,70.620003,59.967979,937000
2015-04-24,70.849998,70.919998,70.230003,70.650002,59.993454,1028900
2015-04-27,67.500000,69.959999,67.269997,68.940002,58.541386,5273600
2015-04-28,66.150002,66.500000,64.940002,65.730003,55.815571,6254500
2015-04-29,64.830002,65.360001,64.010002,64.720001,54.957909,3013400
2015-04-30,64.419998,64.720001,64.010002,64.389999,54.677681,2555500
2015-05-01,64.720001,65.389999,64.510002,64.739998,54.974892,1895800
2015-05-04,65.830002,66.519997,65.309998,66.080002,56.112770,3001100
2015-05-05,65.680000,66.010002,63.959999,63.990002,54.338024,1803900
2015-05-06,64.449997,64.760002,63.869999,64.550003,54.813568,1639000
2015-05-07,64.440002,65.949997,64.440002,65.230003,55.390995,1755000
2015-05-08,65.889999,66.839996,65.660004,65.699997,55.790085,1856000
2015-05-11,65.430000,66.000000,65.000000,65.269997,55.424946,1234200
2015-05-12,64.970001,65.220001,64.599998,64.989998,55.187172,1130800
2015-05-13,64.949997,65.550003,64.419998,64.540001,54.805061,1133600
2015-05-14,64.900002,64.910004,64.099998,64.379997,54.669189,1563900
2015-05-15,64.550003,65.089996,64.260002,64.519997,54.788074,1043500
2015-05-18,64.529999,65.529999,64.339996,65.410004,55.543831,1402500
2015-05-19,65.410004,65.769997,64.779999,64.860001,55.076790,1260700
2015-05-20,64.830002,64.919998,63.860001,63.910000,54.270081,904100
2015-05-21,63.939999,64.489998,63.740002,64.260002,54.567287,1543700
2015-05-22,64.080002,64.209999,63.820000,64.029999,54.371983,1066900
2015-05-26,63.389999,63.590000,62.680000,62.930000,53.437920,1892800
2015-05-27,62.980000,63.549999,62.580002,63.360001,53.803051,1290600
2015-05-28,63.310001,63.570000,62.270000,62.500000,53.072754,1618100
2015-05-29,62.349998,62.689999,61.549999,61.730000,52.418911,2290900
2015-06-01,62.040001,62.290001,61.459999,62.110001,52.741589,1615900
2015-06-02,61.650002,62.330002,61.459999,61.639999,52.342487,3272300
2015-06-03,61.970001,64.980003,61.900002,64.620003,55.213387,3307000
2015-06-04,64.089996,64.290001,63.139999,63.349998,54.128235,2389000
2015-06-05,63.070000,64.410004,63.070000,64.180000,54.837421,2217300
2015-06-08,63.959999,64.000000,63.209999,63.349998,54.128235,1609500
2015-06-09,63.150002,64.650002,63.060001,63.770000,54.487110,2153700
2015-06-10,63.950001,64.540001,63.700001,63.820000,54.529831,1148100
2015-06-11,63.889999,64.440002,63.599998,64.320000,54.957039,1102500
2015-06-12,63.990002,64.169998,63.139999,63.700001,54.427307,1500100
2015-06-15,63.220001,63.810001,62.779999,63.750000,54.470024,1344400
2015-06-16,63.630001,64.089996,63.520000,63.930000,54.623814,1673400
2015-06-17,63.919998,64.290001,63.689999,64.029999,54.709267,1580500
2015-06-18,64.290001,65.449997,64.150002,64.800003,55.367180,2004800
2015-06-19,64.760002,64.879997,64.059998,64.209999,54.863049,1419700
2015-06-22,64.660004,64.800003,64.059998,64.160004,54.820347,778200
2015-06-23,64.699997,64.699997,63.580002,63.770000,54.487110,718800
2015-06-24,63.919998,64.120003,62.570000,62.599998,53.487419,1169700
2015-06-25,62.740002,63.000000,62.369999,62.470001,53.376339,1086700
2015-06-26,62.700001,63.279999,62.450001,63.040001,53.863365,1332900
2015-06-29,62.459999,62.970001,61.680000,61.689999,52.709892,1239400
2015-06-30,62.360001,63.740002,62.070000,62.389999,53.307995,1401000
2015-07-01,62.790001,62.939999,62.209999,62.270000,53.205460,1253900
2015-07-02,62.529999,63.139999,62.389999,63.060001,53.880459,1604800
2015-07-06,62.169998,63.060001,61.900002,62.160000,53.111485,1141200
2015-07-07,62.299999,63.259998,61.990002,63.200001,54.000084,1494200
2015-07-08,62.650002,62.970001,61.639999,61.889999,52.880772,1283800
2015-07-09,62.720001,63.110001,62.160000,62.160000,53.111485,971100
2015-07-10,62.779999,63.810001,62.369999,63.549999,54.299133,1265300
2015-07-13,63.730000,64.930000,63.669998,64.830002,55.392811,1199900
2015-07-14,64.790001,64.860001,64.089996,64.320000,54.957039,1183300
2015-07-15,64.400002,64.639999,62.880001,63.040001,53.863365,1324200
2015-07-16,63.320000,63.790001,63.110001,63.320000,54.102612,948900
2015-07-17,63.259998,64.099998,62.900002,63.000000,53.829197,1258400
2015-07-20,63.040001,63.750000,62.939999,63.669998,54.401661,866100
2015-07-21,63.759998,65.660004,63.450001,65.389999,55.871281,2126600
2015-07-22,65.269997,66.000000,65.110001,65.250000,55.751659,1704200
2015-07-23,65.000000,65.110001,64.300003,64.419998,55.042480,1104800
2015-07-24,64.449997,64.839996,63.980000,64.309998,54.948502,989500
2015-07-27,63.860001,64.930000,63.860001,64.760002,55.332993,1286000
2015-07-28,64.800003,66.879997,64.389999,66.730003,57.016232,2039400
2015-07-29,70.000000,71.339996,69.110001,69.849998,59.682053,3464900
2015-07-30,69.440002,70.010002,69.000000,69.870003,59.699139,2483100
2015-07-31,70.320000,70.589996,69.650002,70.150002,59.938396,1432900
2015-08-03,70.139999,70.940002,70.019997,70.720001,60.425400,1554500
2015-08-04,70.809998,71.379997,70.010002,70.419998,60.169079,2144800
2015-08-05,71.089996,71.500000,70.190002,70.309998,60.075092,1329300
2015-08-06,70.550003,70.580002,69.019997,69.669998,59.528255,1278000
2015-08-07,69.559998,69.559998,68.230003,68.849998,58.827629,1234600
2015-08-10,69.510002,69.940002,69.220001,69.580002,59.451359,790200
2015-08-11,69.190002,70.040001,68.870003,69.839996,59.673512,1065600
2015-08-12,69.160004,69.199997,68.419998,69.099998,59.041229,1670800
2015-08-13,69.029999,69.269997,68.589996,68.709999,58.708008,812500
2015-08-14,68.849998,69.470001,68.660004,69.400002,59.297562,678900
2015-08-17,69.209999,69.720001,68.540001,69.690002,59.545334,976700
2015-08-18,69.720001,70.370003,69.480003,69.750000,59.596603,1152000
2015-08-19,70.059998,71.150002,69.220001,70.830002,60.519371,1780600
2015-08-20,70.019997,70.320000,69.129997,69.220001,59.143757,1671000
2015-08-21,68.360001,68.860001,67.089996,67.239998,57.451973,1545800
2015-08-24,65.169998,66.320000,64.089996,65.160004,55.674763,3477600
2015-08-25,65.870003,66.449997,64.089996,64.139999,54.803234,2282800
2015-08-26,65.739998,67.309998,65.529999,67.260002,57.469078,2447000
2015-08-27,67.699997,68.000000,66.779999,67.820000,57.947556,1545100
2015-08-28,67.690002,68.050003,66.709999,67.239998,57.451973,1917900
2015-08-31,66.970001,68.099998,66.589996,67.430000,57.614338,1336300
2015-09-01,66.080002,67.080002,65.739998,66.000000,56.392490,1640600
