DateTime,Open,High,Low,Close,Volume
2021-08-03 14:36:00,3373.375,3374.2,3373.375,3374.2,200
2021-08-03 14:37:00,3372.9,3373.02,3372.87,3373.02,800
2021-08-03 14:38:00,3374.08,3374.53,3374.08,3374.53,600
2021-08-03 14:39:00,3374.41,3374.94,3373.76,3374.415,664
2021-08-03 14:40:00,3373.825,3374.59,3372.8888,3372.8888,579
2021-08-03 14:41:00,3371.93,3371.93,3371.44,3371.44,700
2021-08-03 14:42:00,3371.26,3371.5,3369.0504,3369.0504,1051
2021-08-03 14:43:00,3368.96,3371.248,3368.96,3370.8544,2642
2021-08-03 14:44:00,3370.8,3372.17,3370.55,3371.62,2200
2021-08-03 14:45:00,3373.09,3373.09,3371.0,3371.0,1509
2021-08-03 14:46:00,3371.255,3371.255,3368.005,3370.0,3763
2021-08-03 14:47:00,3370.69,3371.48,3369.955,3371.48,813
2021-08-03 14:48:00,3369.94,3369.94,3369.0,3369.72,1119
2021-08-03 14:49:00,3368.38,3368.38,3360.1,3361.05,5451
2021-08-03 14:50:00,3361.3,3364.59,3361.18,3363.97,2475
2021-08-03 14:51:00,3364.06,3364.12,3364.06,3364.1,300
2021-08-03 14:52:00,3364.22,3365.4804,3364.21,3365.335,1650
2021-08-03 14:53:00,3364.67,3368.1272,3364.485,3367.725,2460
2021-08-03 14:54:00,3366.45,3367.395,3365.03,3366.94,1329
2021-08-03 14:55:00,3366.47,3368.03,3365.95,3368.025,1279
2021-08-03 14:56:00,3368.3,3369.7616,3368.3,3369.7616,953
2021-08-03 14:57:00,3369.88,3369.88,3367.22,3367.22,1100
2021-08-03 14:58:00,3367.78,3367.78,3365.9,3365.9,800
2021-08-03 14:59:00,3366.07,3366.07,3364.72,3364.72,1133
2021-08-03 15:00:00,3364.725,3366.0,3363.5904,3363.5904,1550
2021-08-03 15:01:00,3363.295,3363.295,3360.405,3362.16,2664
2021-08-03 15:02:00,3362.15,3363.115,3360.3132,3361.65,1337
2021-08-03 15:03:00,3361.65,3362.97,3361.64,3362.97,533
2021-08-03 15:04:00,3363.0,3363.0,3361.97,3361.97,806
2021-08-03 15:05:00,3361.36,3362.75,3360.5,3362.75,1824
2021-08-03 15:06:00,3363.78,3365.72,3363.6,3363.72,2169
2021-08-03 15:07:00,3363.5,3363.5428,3362.31,3362.33,900
2021-08-03 15:08:00,3361.45,3361.875,3360.545,3361.14,2400
2021-08-03 15:09:00,3361.12,3361.13,3357.06,3359.0,4510
2021-08-03 15:10:00,3359.16,3359.74,3356.98,3359.74,4682
2021-08-03 15:11:00,3359.745,3360.42,3359.21,3359.22,3282
2021-08-03 15:12:00,3359.5,3360.0,3358.2416,3359.55,3860
2021-08-03 15:13:00,3358.85,3359.45,3356.705,3357.32,4521
2021-08-03 15:14:00,3357.535,3357.535,3356.97,3357.365,1700
2021-08-03 15:15:00,3356.97,3357.77,3356.0,3356.0,2225
2021-08-03 15:16:00,3356.12,3357.045,3356.0,3357.045,3932
2021-08-03 15:17:00,3357.51,3359.928,3357.51,3359.928,2103
2021-08-03 15:18:00,3360.325,3360.67,3358.6236,3359.26,1100
2021-08-03 15:19:00,3359.235,3361.785,3359.235,3360.6,2927
2021-08-03 15:20:00,3360.975,3361.25,3360.19,3360.6044,2900
2021-08-03 15:21:00,3361.83,3361.83,3358.9904,3360.3,4738
2021-08-03 15:22:00,3360.056,3360.15,3358.32,3358.325,1540
2021-08-03 15:23:00,3357.93,3357.93,3356.63,3356.63,650
2021-08-03 15:24:00,3356.7,3357.2928,3355.72,3356.92,4293
2021-08-03 15:25:00,3357.23,3357.81,3356.4744,3357.0,1864
2021-08-03 15:26:00,3357.22,3361.91,3357.22,3361.055,4118
2021-08-03 15:27:00,3362.4,3362.64,3361.537,3362.31,1563
2021-08-03 15:28:00,3362.82,3362.98,3361.6412,3362.93,3120
2021-08-03 15:29:00,3362.415,3362.415,3361.64,3361.97,1300
2021-08-03 15:30:00,3361.46,3362.005,3360.09,3360.82,1760
2021-08-03 15:31:00,3361.0,3362.53,3360.49,3361.72,2075
2021-08-03 15:32:00,3361.25,3362.0,3360.5,3362.0,1900
2021-08-03 15:33:00,3361.9724,3363.0,3361.63,3363.0,3126
2021-08-03 15:34:00,3363.5152,3366.66,3363.32,3365.565,4548
2021-08-03 15:35:00,3365.535,3365.76,3364.5,3365.26,1698
2021-08-03 15:36:00,3366.58,3368.9,3366.32,3367.835,4536
2021-08-03 15:37:00,3367.855,3369.11,3366.79,3367.6,5205
2021-08-03 15:38:00,3366.37,3366.37,3364.8,3364.9,1596
2021-08-03 15:39:00,3364.855,3365.015,3364.685,3365.015,400
2021-08-03 15:40:00,3364.735,3365.71,3364.61,3365.71,1138
2021-08-03 15:41:00,3365.295,3367.98,3365.29,3367.98,2195
2021-08-03 15:42:00,3368.52,3368.91,3366.72,3366.72,3761
2021-08-03 15:43:00,3367.42,3367.4344,3366.365,3366.58,1673
2021-08-03 15:44:00,3366.09,3366.45,3364.2,3364.68,5727
2021-08-03 15:45:00,3363.36,3365.5,3363.24,3365.5,2522
2021-08-03 15:46:00,3365.04,3365.04,3363.39,3363.39,936
2021-08-03 15:47:00,3363.415,3364.155,3363.4,3364.155,1397
2021-08-03 15:48:00,3364.85,3364.85,3361.432,3362.93,3799
2021-08-03 15:49:00,3361.46,3361.64,3360.0,3360.76,1143
2021-08-03 15:50:00,3361.0,3361.5,3358.8,3360.9,4102
2021-08-03 15:51:00,3360.875,3361.175,3359.845,3361.175,1000
2021-08-03 15:52:00,3360.8048,3361.58,3360.17,3361.152,1700
2021-08-03 15:53:00,3360.48,3362.51,3360.48,3362.4,4402
2021-08-03 15:54:00,3361.71,3363.0,3360.95,3362.33,4291
2021-08-03 15:55:00,3362.45,3363.0,3362.085,3362.51,3137
2021-08-03 15:56:00,3362.296,3367.45,3361.8,3365.69,14863
2021-08-03 15:57:00,3364.5,3366.89,3364.5,3365.105,3519
2021-08-03 15:58:00,3365.23,3367.06,3362.98,3366.96,8633
2021-08-03 15:59:00,3366.6,3368.88,3365.38,3366.91,22036
2021-08-03 16:00:00,3366.24,3372.93,3366.24,3366.24,106257
2021-08-03 16:01:00,3369.01,3369.01,3366.24,3366.24,5808
2021-08-03 16:02:00,3369.01,3369.25,3366.24,3369.25,7319
2021-08-03 16:04:00,3366.24,3369.01,3366.24,3369.01,4479
2021-08-03 16:05:00,3366.24,3366.24,3366.24,3366.24,4500
2021-08-03 16:06:00,3369.05,3369.16,3366.24,3366.24,386
2021-08-03 16:12:00,3365.27,3365.27,3365.27,3365.27,100
2021-08-03 16:15:00,3366.24,3366.24,3366.24,3366.24,2486
2021-08-03 16:18:00,3366.25,3366.25,3366.25,3366.25,100
2021-08-03 16:21:00,3367.7,3367.7,3367.7,3367.7,100
2021-08-03 16:28:00,3368.0,3368.0,3368.0,3368.0,144
2021-08-03 16:51:00,3367.06,3367.06,3367.06,3367.06,100
2021-08-03 18:00:00,3366.34,3366.34,3366.0,3366.0,885
2021-08-03 18:09:00,3367.64,3367.64,3367.64,3367.64,100
2021-08-03 18:18:00,3365.01,3365.01,3365.01,3365.01,100
2021-08-03 18:25:00,3365.01,3365.01,3364.94,3364.94,200
2021-08-03 18:26:00,3364.94,3364.94,3364.94,3364.94,100
2021-08-03 18:30:00,3364.1,3364.1,3364.05,3364.05,300
2021-08-03 18:43:00,3361.1,3361.1,3361.1,3361.1,150
2021-08-03 18:58:00,3361.25,3361.25,3361.25,3361.25,150
2021-08-03 18:59:00,3361.25,3361.25,3361.25,3361.25,100
2021-08-03 19:11:00,3360.0,3360.0,3360.0,3360.0,200
2021-08-03 19:18:00,3357.17,3357.17,3357.17,3357.17,100
2021-08-03 19:24:00,3359.75,3359.75,3359.75,3359.75,100
2021-08-03 19:35:00,3358.47,3358.47,3358.47,3358.47,102
2021-08-03 19:51:00,3359.0,3359.0,3359.0,3359.0,500
2021-08-04 04:01:00,3375.0,3375.0,3375.0,3375.0,132
2021-08-04 04:03:00,3375.0,3375.0,3375.0,3375.0,100
2021-08-04 04:40:00,3378.0,3378.0,3378.0,3378.0,100
2021-08-04 04:48:00,3374.0,3374.0,3374.0,3374.0,100
2021-08-04 04:49:00,3375.0,3375.0,3375.0,3375.0,100
2021-08-04 06:37:00,3373.0,3373.0,3373.0,3373.0,130
2021-08-04 07:12:00,3372.0,3372.0,3372.0,3372.0,166
2021-08-04 07:27:00,3370.0,3370.0,3370.0,3370.0,106
2021-08-04 07:29:00,3369.5,3369.5,3369.5,3369.5,103
2021-08-04 07:30:00,3369.61,3369.61,3369.5,3369.5,250
2021-08-04 07:33:00,3368.0,3368.0,3368.0,3368.0,223
2021-08-04 07:35:00,3369.8,3369.8,3369.8,3369.8,100
2021-08-04 07:38:00,3369.0,3369.0,3369.0,3369.0,469
2021-08-04 07:45:00,3369.69,3369.86,3369.69,3369.86,401
2021-08-04 08:00:00,3370.016,3374.655,3366.24,3374.655,876
2021-08-04 08:03:00,3367.59,3367.59,3367.59,3367.59,100
2021-08-04 08:11:00,3370.0,3370.0,3370.0,3370.0,100
2021-08-04 08:14:00,3369.0,3369.0,3369.0,3369.0,100
2021-08-04 08:15:00,3370.3,3371.89,3370.3,3371.89,755
2021-08-04 08:16:00,3370.2,3371.0,3370.2,3371.0,300
2021-08-04 08:17:00,3372.7108,3372.96,3372.5,3372.8,1100
2021-08-04 08:20:00,3372.5,3372.5,3372.5,3372.5,499
2021-08-04 08:22:00,3371.25,3371.25,3371.25,3371.25,300
2021-08-04 08:24:00,3370.0,3370.0,3370.0,3370.0,274
2021-08-04 08:25:00,3370.52,3370.52,3368.256,3368.256,288
2021-08-04 08:27:00,3370.0,3370.0,3370.0,3370.0,100
2021-08-04 08:28:00,3369.0,3369.0,3369.0,3369.0,281
2021-08-04 08:30:00,3369.0,3369.0,3369.0,3369.0,319
2021-08-04 08:32:00,3367.0,3367.0,3367.0,3367.0,1627
2021-08-04 08:39:00,3369.38,3369.38,3369.38,3369.38,100
2021-08-04 08:54:00,3368.1,3368.1,3368.1,3368.1,100
2021-08-04 08:56:00,3367.0,3368.0,3367.0,3368.0,335
2021-08-04 09:03:00,3368.5,3368.56,3368.5,3368.56,222
2021-08-04 09:18:00,3367.3,3367.3,3367.3,3367.3,200
2021-08-04 09:19:00,3367.56,3367.56,3367.0,3367.0,1762
2021-08-04 09:25:00,3369.4,3375.0,3368.0,3374.25,1171
2021-08-04 09:26:00,3373.96,3374.0,3373.96,3374.0,370
2021-08-04 09:27:00,3374.97,3380.06,3374.97,3380.06,1000
2021-08-04 09:29:00,3379.95,3379.95,3379.75,3379.75,221
2021-08-04 09:30:00,3379.75,3379.75,3369.16,3370.1,54422
2021-08-04 09:31:00,3368.31,3378.28,3367.0,3377.145,4524
2021-08-04 09:32:00,3377.145,3377.145,3374.44,3376.6,4861
2021-08-04 09:33:00,3377.99,3387.999,3375.97,3387.999,8241
2021-08-04 09:34:00,3384.696,3388.88,3377.0976,3377.0976,11248
2021-08-04 09:35:00,3377.96,3378.42,3370.4632,3375.67,5402
2021-08-04 09:36:00,3375.42,3377.41,3374.645,3376.27,8062
2021-08-04 09:37:00,3374.86,3383.475,3374.755,3382.475,2874
2021-08-04 09:38:00,3383.3636,3386.0,3381.09,3383.6,6124
2021-08-04 09:39:00,3382.4228,3386.51,3379.16,3380.75,7148
2021-08-04 09:40:00,3379.15,3381.99,3378.0,3378.0,1800
2021-08-04 09:41:00,3378.01,3378.93,3371.0,3371.0,2704
2021-08-04 09:42:00,3370.75,3372.03,3365.14,3368.68,7175
2021-08-04 09:43:00,3368.12,3372.825,3367.0,3368.7376,6244
2021-08-04 09:44:00,3367.93,3371.94,3367.88,3369.0,7449
2021-08-04 09:45:00,3370.0,3373.31,3369.53,3373.31,2500
2021-08-04 09:46:00,3374.01,3375.7,3371.91,3374.99,2515
2021-08-04 09:47:00,3375.13,3375.2,3370.5,3371.75,3745
2021-08-04 09:48:00,3372.94,3376.35,3370.53,3372.06,4380
2021-08-04 09:49:00,3373.73,3373.755,3369.7,3371.03,11565
2021-08-04 09:50:00,3373.02,3375.364,3370.0,3371.405,2600
2021-08-04 09:51:00,3371.635,3371.635,3365.1156,3365.35,2753
2021-08-04 09:52:00,3367.75,3367.75,3362.0,3362.78,4553
2021-08-04 09:53:00,3362.34,3363.47,3360.15,3361.37,5976
2021-08-04 09:54:00,3361.0,3364.6908,3358.725,3360.21,5104
2021-08-04 09:55:00,3361.875,3364.0124,3358.3772,3364.01,3229
2021-08-04 09:56:00,3363.97,3365.3728,3361.08,3363.875,7809
2021-08-04 09:57:00,3364.0,3365.06,3362.0,3363.84,1325
2021-08-04 09:58:00,3362.1024,3363.07,3360.76,3361.95,1295
2021-08-04 09:59:00,3362.75,3365.0,3361.45,3363.0,2723
2021-08-04 10:00:00,3363.0,3363.37,3359.57,3359.57,1678
2021-08-04 10:01:00,3360.86,3361.78,3357.29,3358.9,3230
2021-08-04 10:02:00,3359.9,3359.9,3357.11,3357.11,1467
2021-08-04 10:03:00,3356.1532,3357.0,3352.85,3354.33,3757
2021-08-04 10:04:00,3354.18,3357.37,3354.18,3357.15,2984
2021-08-04 10:05:00,3356.96,3357.744,3353.74,3356.02,4072
2021-08-04 10:06:00,3356.27,3356.97,3355.0,3355.0,1340
2021-08-04 10:07:00,3354.52,3355.69,3353.5996,3353.98,2195
2021-08-04 10:08:00,3353.995,3357.7436,3353.9402,3357.7436,1140
2021-08-04 10:09:00,3357.75,3357.81,3356.4568,3356.4568,1000
2021-08-04 10:10:00,3357.17,3359.375,3356.5,3356.97,3347
2021-08-04 10:11:00,3356.5,3357.105,3355.0,3356.525,1813
2021-08-04 10:12:00,3355.97,3356.53,3352.46,3356.19,2200
2021-08-04 10:13:00,3353.5,3355.616,3353.01,3354.885,1112
2021-08-04 10:14:00,3353.15,3356.06,3352.22,3353.51,2644
2021-08-04 10:15:00,3356.08,3356.08,3353.7156,3354.36,2200
2021-08-04 10:16:00,3354.0,3354.0,3348.945,3349.1302,5412
2021-08-04 10:17:00,3350.52,3352.62,3350.52,3351.8,2562
2021-08-04 10:18:00,3350.6,3353.01,3349.484,3353.01,2723
2021-08-04 10:19:00,3352.1028,3353.88,3351.06,3353.88,1441
2021-08-04 10:20:00,3353.175,3353.88,3349.69,3352.0,2669
2021-08-04 10:21:00,3350.795,3350.795,3349.26,3349.405,3040
2021-08-04 10:22:00,3350.5,3352.0726,3349.5,3351.43,5835
2021-08-04 10:23:00,3350.53,3351.06,3350.0,3350.53,1425
2021-08-04 10:24:00,3350.87,3352.895,3350.1,3352.2464,1798
2021-08-04 10:25:00,3352.22,3354.514,3351.7204,3354.0996,2123
2021-08-04 10:26:00,3354.86,3356.76,3353.4616,3356.76,3244
2021-08-04 10:27:00,3355.485,3356.93,3354.7,3355.93,4380
2021-08-04 10:28:00,3354.65,3357.85,3353.07,3357.02,3072
2021-08-04 10:29:00,3357.75,3358.5,3356.66,3357.76,3621
2021-08-04 10:30:00,3358.5,3358.5,3355.51,3356.79,3200
2021-08-04 10:31:00,3357.48,3360.0,3357.14,3359.92,3600
2021-08-04 10:32:00,3360.07,3360.07,3357.4732,3358.84,2152
2021-08-04 10:33:00,3359.0,3364.29,3358.49,3364.29,4096
2021-08-04 10:34:00,3365.0,3365.42,3361.41,3363.85,5386
2021-08-04 10:35:00,3363.79,3365.0,3363.11,3363.57,2127
2021-08-04 10:36:00,3364.28,3364.28,3362.42,3362.75,500
2021-08-04 10:37:00,3361.97,3361.97,3360.545,3361.09,1700
2021-08-04 10:38:00,3361.09,3361.995,3359.92,3359.93,2313
2021-08-04 10:39:00,3359.05,3359.05,3356.27,3357.8724,944
2021-08-04 10:40:00,3356.68,3358.06,3356.68,3358.06,1144
2021-08-04 10:41:00,3359.1,3360.0,3359.1,3360.0,388
2021-08-04 10:42:00,3362.0248,3363.0,3360.64,3361.17,2599
2021-08-04 10:43:00,3360.84,3361.55,3358.265,3358.265,1400
2021-08-04 10:44:00,3358.115,3360.0,3357.0,3357.0,1100
2021-08-04 10:45:00,3357.82,3358.08,3356.36,3357.32,1810
2021-08-04 10:46:00,3359.54,3360.89,3358.9,3358.9,1575
2021-08-04 10:47:00,3359.9584,3360.4,3357.81,3359.4,1914
2021-08-04 10:48:00,3358.51,3360.56,3358.35,3359.3876,1130
2021-08-04 10:49:00,3360.7,3360.9,3357.0,3357.32,1420
2021-08-04 10:50:00,3357.47,3357.47,3354.155,3354.155,2100
2021-08-04 10:51:00,3356.45,3356.45,3354.76,3356.08,703
2021-08-04 10:52:00,3355.94,3355.94,3352.49,3352.98,1920
2021-08-04 10:53:00,3353.06,3353.83,3352.29,3352.32,1100
2021-08-04 10:54:00,3353.92,3355.92,3353.14,3353.14,2193
2021-08-04 10:55:00,3354.43,3354.525,3353.0,3354.08,1838
2021-08-04 10:56:00,3353.16,3353.16,3353.0,3353.0,300
2021-08-04 10:57:00,3353.88,3353.88,3352.4734,3352.4734,1158
2021-08-04 10:58:00,3354.45,3354.54,3352.14,3353.83,1485
2021-08-04 10:59:00,3354.19,3354.26,3353.11,3353.11,1250
2021-08-04 11:00:00,3354.58,3356.78,3353.86,3356.78,1742
2021-08-04 11:01:00,3357.98,3358.6176,3355.88,3355.88,1844
2021-08-04 11:02:00,3356.645,3357.035,3355.4604,3355.4604,1051
2021-08-04 11:03:00,3356.215,3356.96,3355.52,3356.045,1200
2021-08-04 11:04:00,3356.08,3356.7,3355.4604,3356.7,1780
2021-08-04 11:05:00,3356.285,3359.3336,3356.285,3357.92,2591
2021-08-04 11:06:00,3358.33,3358.55,3357.1,3357.51,2100
2021-08-04 11:07:00,3357.3148,3358.741,3357.3148,3358.741,360
2021-08-04 11:08:00,3358.35,3358.35,3355.0,3355.02,2340
2021-08-04 11:09:00,3355.57,3356.07,3354.63,3356.07,1077
2021-08-04 11:10:00,3356.19,3356.19,3355.3,3355.3,200
2021-08-04 11:11:00,3355.0,3355.0,3352.52,3354.0,1238
2021-08-04 11:12:00,3353.47,3355.08,3353.3,3355.08,1500
2021-08-04 11:13:00,3354.75,3354.75,3354.75,3354.75,200
2021-08-04 11:14:00,3354.28,3354.28,3353.405,3353.405,647
2021-08-04 11:15:00,3351.64,3353.28,3351.64,3351.8802,451
2021-08-04 11:16:00,3352.75,3353.65,3352.19,3353.01,2133
2021-08-04 11:17:00,3352.0,3352.59,3351.47,3352.01,1560
2021-08-04 11:18:00,3352.0,3352.0,3349.01,3350.74,4885
2021-08-04 11:19:00,3349.87,3350.38,3349.86,3350.0,500
2021-08-04 11:20:00,3349.72,3350.6198,3349.0,3349.0,2161
2021-08-04 11:21:00,3348.55,3348.55,3346.0,3346.8,1887
2021-08-04 11:22:00,3346.15,3347.5,3346.15,3346.69,1772
2021-08-04 11:23:00,3346.77,3347.155,3346.77,3347.155,300
2021-08-04 11:24:00,3347.1876,3347.93,3346.845,3347.8626,809
2021-08-04 11:25:00,3347.32,3348.37,3347.0,3347.41,850
2021-08-04 11:26:00,3346.01,3347.495,3345.56,3347.2932,1000
2021-08-04 11:27:00,3348.0,3351.1,3348.0,3349.0,2520
2021-08-04 11:28:00,3350.6,3350.6,3350.6,3350.6,176
2021-08-04 11:29:00,3350.49,3351.29,3350.33,3350.67,2297
2021-08-04 11:30:00,3351.35,3354.66,3350.715,3353.27,2249
2021-08-04 11:31:00,3353.945,3355.0,3352.87,3352.965,820
2021-08-04 11:32:00,3351.0,3351.46,3350.2,3350.72,610
2021-08-04 11:33:00,3350.2002,3352.8798,3350.2002,3350.955,1447
2021-08-04 11:34:00,3351.385,3354.0,3350.36,3353.01,2195
2021-08-04 11:35:00,3353.26,3354.42,3352.7176,3353.86,2328
2021-08-04 11:36:00,3353.8226,3353.8226,3352.75,3353.275,601
2021-08-04 11:37:00,3352.45,3352.45,3350.39,3350.39,1178
2021-08-04 11:38:00,3350.6674,3350.6674,3348.525,3348.525,1100
2021-08-04 11:39:00,3349.3,3349.3,3347.95,3349.105,1883
2021-08-04 11:40:00,3350.98,3351.28,3350.615,3350.615,700
2021-08-04 11:41:00,3350.49,3350.56,3350.49,3350.56,400
2021-08-04 11:42:00,3350.67,3351.5,3350.0,3351.4,1909
2021-08-04 11:43:00,3353.0,3353.0,3351.49,3352.0,1753
2021-08-04 11:44:00,3352.15,3352.31,3350.74,3352.31,700
2021-08-04 11:45:00,3352.07,3353.0,3351.92,3352.625,1300
2021-08-04 11:46:00,3352.74,3353.145,3351.56,3352.49,1770
2021-08-04 11:47:00,3352.6474,3353.84,3352.49,3353.825,700
2021-08-04 11:48:00,3354.42,3358.1,3354.41,3358.0,4768
2021-08-04 11:49:00,3358.5,3359.0,3357.63,3358.25,3200
2021-08-04 11:50:00,3357.79,3357.79,3357.79,3357.79,100
2021-08-04 11:51:00,3357.775,3357.812,3357.775,3357.812,200
2021-08-04 11:52:00,3358.17,3360.0,3357.86,3359.55,3190
2021-08-04 11:53:00,3359.59,3359.97,3357.26,3357.55,2307
2021-08-04 11:54:00,3357.87,3358.35,3356.9,3358.0,2267
2021-08-04 11:55:00,3359.05,3360.0,3358.88,3359.24,2133
2021-08-04 11:56:00,3360.5,3362.0,3360.065,3361.18,1277
2021-08-04 11:57:00,3361.5,3361.86,3361.08,3361.74,1298
2021-08-04 11:58:00,3361.27,3362.5,3361.27,3362.5,2000
2021-08-04 11:59:00,3361.6336,3362.0,3361.56,3361.56,650
2021-08-04 12:00:00,3362.21,3363.0,3359.97,3359.97,2204
2021-08-04 12:01:00,3359.285,3360.7,3358.32,3358.32,971
2021-08-04 12:02:00,3358.17,3358.17,3356.485,3356.71,1442
2021-08-04 12:03:00,3356.44,3359.0,3356.44,3358.6,1150
2021-08-04 12:04:00,3358.11,3358.11,3357.3,3357.9928,507
2021-08-04 12:05:00,3357.58,3358.31,3357.325,3358.31,400
2021-08-04 12:06:00,3357.1988,3360.2528,3357.1988,3359.39,1835
2021-08-04 12:07:00,3359.32,3360.06,3359.32,3360.06,200
2021-08-04 12:08:00,3359.77,3359.89,3359.31,3359.89,610
2021-08-04 12:09:00,3360.34,3362.48,3360.34,3362.48,447
2021-08-04 12:10:00,3363.11,3363.11,3361.82,3361.82,800
2021-08-04 12:11:00,3360.61,3363.13,3360.61,3362.14,1064
2021-08-04 12:12:00,3363.0,3363.0,3360.95,3362.95,880
2021-08-04 12:13:00,3363.15,3363.15,3362.46,3362.46,660
2021-08-04 12:14:00,3362.17,3362.17,3360.85,3361.15,800
2021-08-04 12:15:00,3360.575,3360.89,3360.575,3360.64,300
2021-08-04 12:16:00,3360.795,3362.065,3360.795,3361.42,1049
2021-08-04 12:17:00,3360.65,3361.26,3360.19,3360.81,801
2021-08-04 12:18:00,3361.66,3361.8444,3360.724,3361.03,650
2021-08-04 12:19:00,3362.065,3362.065,3361.35,3361.35,311
2021-08-04 12:20:00,3362.3728,3362.3728,3361.86,3361.94,2000
2021-08-04 12:21:00,3362.619,3363.13,3361.99,3362.712,2713
2021-08-04 12:22:00,3362.25,3362.25,3359.39,3361.6924,2244
2021-08-04 12:23:00,3359.8,3361.0,3359.16,3361.0,353
2021-08-04 12:24:00,3360.98,3360.98,3357.648,3357.648,1000
2021-08-04 12:25:00,3358.22,3358.22,3357.85,3357.99,700
2021-08-04 12:26:00,3357.0,3358.538,3356.99,3358.538,800
2021-08-04 12:27:00,3359.9,3360.0,3358.64,3359.67,600
2021-08-04 12:28:00,3359.02,3359.02,3357.0,3357.0,1000
2021-08-04 12:29:00,3357.91,3358.03,3356.0,3356.515,2037
2021-08-04 12:30:00,3356.155,3356.155,3355.03,3355.03,600
2021-08-04 12:31:00,3355.49,3355.49,3353.2452,3355.0012,2549
2021-08-04 12:32:00,3354.89,3354.89,3353.0,3353.0,738
2021-08-04 12:33:00,3353.23,3353.8576,3353.23,3353.8576,300
2021-08-04 12:34:00,3354.04,3355.17,3354.04,3354.94,1200
2021-08-04 12:35:00,3354.31,3356.17,3354.31,3354.84,1508
2021-08-04 12:36:00,3354.88,3354.88,3353.47,3354.6298,1125
2021-08-04 12:37:00,3353.37,3354.9,3352.52,3354.3874,2000
2021-08-04 12:38:00,3354.25,3354.92,3354.25,3354.92,200
2021-08-04 12:39:00,3355.0,3355.03,3355.0,3355.03,200
2021-08-04 12:40:00,3353.97,3354.16,3353.97,3354.16,200
2021-08-04 12:41:00,3355.0,3355.0,3353.0,3353.39,700
2021-08-04 12:42:00,3354.27,3354.27,3353.0,3353.99,1327
2021-08-04 12:43:00,3354.14,3354.14,3353.4324,3353.74,553
2021-08-04 12:44:00,3353.76,3353.76,3352.85,3353.75,1388
2021-08-04 12:45:00,3354.97,3355.5,3354.6074,3354.9778,604
2021-08-04 12:46:00,3355.54,3357.0,3354.86,3357.0,2101
2021-08-04 12:47:00,3356.66,3357.8492,3356.66,3357.5184,1043
2021-08-04 12:48:00,3357.595,3359.0,3357.0,3357.295,2600
2021-08-04 12:49:00,3358.38,3358.38,3357.3,3357.66,1300
2021-08-04 12:50:00,3358.41,3358.41,3356.26,3357.08,1001
2021-08-04 12:51:00,3356.685,3357.52,3356.685,3357.1,500
2021-08-04 12:52:00,3357.795,3357.795,3357.795,3357.795,200
2021-08-04 12:53:00,3357.095,3357.365,3357.0,3357.325,516
2021-08-04 12:54:00,3357.7972,3357.7972,3357.78,3357.78,207
2021-08-04 12:55:00,3357.395,3357.915,3356.54,3356.54,1824
2021-08-04 12:56:00,3357.1,3357.46,3356.54,3356.54,900
2021-08-04 12:57:00,3357.23,3357.35,3357.23,3357.35,300
2021-08-04 12:58:00,3357.91,3359.5,3357.375,3358.25,1487
2021-08-04 12:59:00,3358.29,3358.53,3357.4,3357.985,845
2021-08-04 13:00:00,3358.0,3360.0,3358.0,3359.9,1958
2021-08-04 13:01:00,3359.99,3360.25,3359.69,3360.17,1407
2021-08-04 13:02:00,3360.5196,3360.5196,3359.32,3359.625,700
2021-08-04 13:03:00,3359.815,3361.65,3359.67,3361.65,2800
2021-08-04 13:04:00,3361.78,3365.58,3360.95,3365.2,4863
2021-08-04 13:05:00,3365.81,3365.81,3364.08,3364.08,2000
2021-08-04 13:06:00,3363.935,3364.05,3362.12,3363.0,600
2021-08-04 13:07:00,3363.12,3364.43,3362.975,3364.43,1400
2021-08-04 13:08:00,3363.4,3364.2,3363.4,3364.032,996
2021-08-04 13:09:00,3363.835,3365.0,3363.01,3365.0,600
2021-08-04 13:10:00,3365.35,3365.35,3363.1624,3363.1624,2415
2021-08-04 13:11:00,3363.11,3364.0,3363.11,3363.94,950
2021-08-04 13:12:00,3364.8,3365.21,3364.28,3365.21,1700
2021-08-04 13:13:00,3365.22,3367.1588,3365.05,3366.79,4007
2021-08-04 13:14:00,3367.32,3367.565,3365.79,3366.87,2649
2021-08-04 13:15:00,3365.9148,3366.27,3365.64,3365.64,1250
2021-08-04 13:16:00,3365.04,3368.0,3364.74,3368.0,2551
2021-08-04 13:17:00,3368.09,3369.0,3367.39,3368.34,5111
2021-08-04 13:18:00,3368.56,3368.995,3367.08,3367.08,1950
2021-08-04 13:19:00,3367.07,3369.19,3367.07,3368.9,300
2021-08-04 13:20:00,3368.86,3368.8788,3367.0,3367.205,1821
2021-08-04 13:21:00,3367.67,3368.75,3366.74,3368.19,900
2021-08-04 13:22:00,3368.33,3368.87,3368.33,3368.87,200
2021-08-04 13:23:00,3369.22,3369.33,3368.51,3368.51,1220
2021-08-04 13:24:00,3368.265,3368.265,3365.6092,3365.78,2095
2021-08-04 13:25:00,3365.9704,3366.39,3365.45,3365.45,1423
2021-08-04 13:26:00,3365.0932,3365.0932,3363.855,3364.62,873
2021-08-04 13:27:00,3363.59,3364.03,3362.1,3363.15,2588
2021-08-04 13:28:00,3363.466,3363.49,3362.75,3362.75,600
2021-08-04 13:29:00,3362.2104,3364.3,3362.2104,3364.3,600
