DateTime,Open,High,Low,Close,Volume
2021-08-06 17:57:00,145.94,145.95,145.94,145.95,359
2021-08-06 17:58:00,145.94,145.94,145.94,145.94,236
2021-08-06 17:59:00,145.94,145.94,145.93,145.94,2222
2021-08-06 18:00:00,145.97,145.97,145.97,145.97,200
2021-08-06 18:01:00,145.97,145.97,145.97,145.97,100
2021-08-06 18:03:00,145.94,145.94,145.94,145.94,200
2021-08-06 18:04:00,145.94,145.94,145.94,145.94,800
2021-08-06 18:05:00,145.95,145.95,145.94,145.94,673
2021-08-06 18:07:00,145.93,145.94,145.93,145.94,1400
2021-08-06 18:08:00,145.95,145.95,145.95,145.95,275
2021-08-06 18:10:00,145.93,145.9399,145.92,145.9399,1101
2021-08-06 18:14:00,145.94,145.94,145.94,145.94,300
2021-08-06 18:17:00,145.9499,145.9499,145.9499,145.9499,900
2021-08-06 18:19:00,145.93,145.93,145.93,145.93,344
2021-08-06 18:21:00,145.93,145.93,145.93,145.93,1427
2021-08-06 18:22:00,145.92,145.94,145.91,145.94,1780
2021-08-06 18:28:00,145.93,145.93,145.93,145.93,100
2021-08-06 18:29:00,145.93,145.93,145.93,145.93,1301
2021-08-06 18:30:00,145.92,145.92,145.92,145.92,100
2021-08-06 18:32:00,145.9,145.9,145.9,145.9,455
2021-08-06 18:34:00,145.94,145.94,145.94,145.94,1903
2021-08-06 18:35:00,145.94,145.94,145.92,145.92,1200
2021-08-06 18:38:00,145.93,145.93,145.93,145.93,282
2021-08-06 18:39:00,145.93,145.93,145.92,145.92,886
2021-08-06 18:42:00,145.94,145.94,145.94,145.94,200
2021-08-06 18:44:00,145.94,145.94,145.94,145.94,100
2021-08-06 18:46:00,145.94,145.94,145.94,145.94,100
2021-08-06 18:50:00,145.94,145.94,145.94,145.94,211
2021-08-06 18:51:00,145.95,145.95,145.95,145.95,200
2021-08-06 18:54:00,145.95,145.95,145.95,145.95,150
2021-08-06 18:55:00,145.95,145.95,145.95,145.95,100
2021-08-06 18:59:00,145.95,145.95,145.95,145.95,100
2021-08-06 19:04:00,145.94,145.94,145.94,145.94,100
2021-08-06 19:09:00,145.94,145.94,145.93,145.93,798
2021-08-06 19:11:00,145.96,145.96,145.96,145.96,489
2021-08-06 19:15:00,145.96,145.96,145.96,145.96,823
2021-08-06 19:19:00,145.94,145.94,145.94,145.94,1000
2021-08-06 19:20:00,145.98,145.98,145.92,145.94,1953
2021-08-06 19:23:00,145.94,145.94,145.94,145.94,100
2021-08-06 19:24:00,145.97,145.97,145.97,145.97,630
2021-08-06 19:28:00,145.94,145.94,145.94,145.94,1000
2021-08-06 19:29:00,145.93,145.93,145.93,145.93,1097
2021-08-06 19:30:00,145.92,145.95,145.92,145.95,3912
2021-08-06 19:32:00,145.95,145.95,145.93,145.95,600
2021-08-06 19:33:00,145.95,145.95,145.95,145.95,200
2021-08-06 19:34:00,145.95,145.95,145.95,145.95,100
2021-08-06 19:35:00,145.95,145.95,145.95,145.95,100
2021-08-06 19:38:00,145.94,145.94,145.94,145.94,200
2021-08-06 19:39:00,145.97,145.97,145.97,145.97,146
2021-08-06 19:41:00,145.98,145.98,145.98,145.98,400
2021-08-06 19:44:00,145.97,145.97,145.97,145.97,300
2021-08-06 19:45:00,145.99,145.99,145.99,145.99,200
2021-08-06 19:49:00,145.98,145.98,145.98,145.98,100
2021-08-06 19:52:00,145.99,145.99,145.99,145.99,400
2021-08-06 19:53:00,145.99,145.99,145.98,145.98,220
2021-08-06 19:54:00,145.98,145.98,145.98,145.98,100
2021-08-06 19:55:00,145.99,145.99,145.98,145.99,311
2021-08-06 19:56:00,145.98,145.98,145.97,145.97,519
2021-08-06 19:57:00,145.98,145.98,145.98,145.98,200
2021-08-06 19:58:00,145.97,145.99,145.97,145.97,2621
2021-08-06 19:59:00,145.96,145.97,145.96,145.96,1555
2021-08-09 04:00:00,145.98,146.01,145.98,146.01,851
2021-08-09 04:01:00,145.98,145.98,145.98,145.98,471
2021-08-09 04:03:00,145.94,145.94,145.94,145.94,286
2021-08-09 04:06:00,145.81,145.81,145.81,145.81,100
2021-08-09 04:07:00,145.81,145.81,145.81,145.81,100
2021-08-09 04:10:00,145.86,145.86,145.86,145.86,150
2021-08-09 04:11:00,145.76,145.76,145.74,145.74,237
2021-08-09 04:14:00,145.87,145.87,145.87,145.87,185
2021-08-09 04:15:00,145.87,145.87,145.8,145.8,734
2021-08-09 04:17:00,145.86,145.87,145.86,145.87,250
2021-08-09 04:18:00,145.88,145.93,145.88,145.93,400
2021-08-09 04:23:00,145.95,146.04,145.95,146.04,2143
2021-08-09 04:24:00,146.05,146.05,146.05,146.05,100
2021-08-09 04:30:00,146.0,146.0,146.0,146.0,254
2021-08-09 04:31:00,146.0,146.0,146.0,146.0,259
2021-08-09 04:33:00,146.02,146.02,146.02,146.02,979
2021-08-09 04:37:00,146.03,146.03,146.03,146.03,278
2021-08-09 04:45:00,146.05,146.05,146.05,146.05,497
2021-08-09 04:55:00,146.0,146.0,146.0,146.0,115
2021-08-09 05:04:00,145.98,145.98,145.98,145.98,100
2021-08-09 05:12:00,145.95,145.95,145.95,145.95,100
2021-08-09 05:13:00,145.95,145.95,145.94,145.94,456
2021-08-09 05:18:00,145.98,145.99,145.98,145.99,655
2021-08-09 05:22:00,145.99,145.99,145.99,145.99,177
2021-08-09 05:25:00,145.95,145.95,145.95,145.95,100
2021-08-09 05:31:00,146.0,146.0,145.99,146.0,3300
2021-08-09 05:33:00,145.98,145.98,145.98,145.98,300
2021-08-09 05:59:00,146.01,146.02,146.01,146.02,430
2021-08-09 06:04:00,146.01,146.09,146.01,146.09,998
2021-08-09 06:06:00,146.01,146.01,146.0,146.0,318
2021-08-09 06:17:00,146.0,146.0,145.99,146.0,560
2021-08-09 06:18:00,146.0,146.0,146.0,146.0,105
2021-08-09 06:20:00,146.0,146.0,146.0,146.0,100
2021-08-09 06:21:00,146.05,146.05,146.05,146.05,609
2021-08-09 06:25:00,146.02,146.02,146.0,146.0,1200
2021-08-09 06:38:00,145.99,145.99,145.99,145.99,100
2021-08-09 06:39:00,145.93,145.93,145.93,145.93,143
2021-08-09 06:46:00,145.98,146.0,145.98,145.99,528
2021-08-09 06:48:00,145.93,145.93,145.93,145.93,391
2021-08-09 06:50:00,145.99,145.99,145.99,145.99,300
2021-08-09 06:54:00,146.06,146.06,146.06,146.06,216
2021-08-09 06:58:00,146.02,146.02,146.02,146.02,151
2021-08-09 07:00:00,146.0,146.0,145.91,145.91,4237
2021-08-09 07:01:00,145.89,145.9,145.89,145.9,1500
2021-08-09 07:02:00,145.92,145.92,145.92,145.92,399
2021-08-09 07:03:00,145.95,145.95,145.95,145.95,583
2021-08-09 07:04:00,145.95,145.97,145.93,145.97,1692
2021-08-09 07:06:00,145.97,145.97,145.97,145.97,300
2021-08-09 07:08:00,145.96,145.97,145.96,145.97,995
2021-08-09 07:09:00,145.99,146.0,145.99,146.0,200
2021-08-09 07:10:00,146.0,146.02,146.0,146.02,7321
2021-08-09 07:11:00,146.0,146.01,146.0,146.01,399
2021-08-09 07:13:00,146.01,146.03,146.01,146.03,1515
2021-08-09 07:14:00,146.02,146.05,146.02,146.05,2030
2021-08-09 07:15:00,146.04,146.04,146.01,146.01,300
2021-08-09 07:16:00,146.0,146.0,146.0,146.0,120
2021-08-09 07:17:00,145.98,145.98,145.98,145.98,200
2021-08-09 07:18:00,145.98,145.98,145.98,145.98,700
2021-08-09 07:19:00,145.98,145.98,145.98,145.98,100
2021-08-09 07:20:00,145.96,145.96,145.95,145.95,1091
2021-08-09 07:21:00,145.94,145.94,145.94,145.94,1167
2021-08-09 07:23:00,145.97,145.979,145.97,145.979,650
2021-08-09 07:24:00,145.979,145.979,145.979,145.979,100
2021-08-09 07:25:00,145.99,145.99,145.99,145.99,395
2021-08-09 07:26:00,146.0,146.06,146.0,146.06,3342
2021-08-09 07:27:00,146.06,146.06,146.05,146.05,600
2021-08-09 07:28:00,146.031,146.031,146.031,146.031,100
2021-08-09 07:29:00,146.031,146.04,146.02,146.02,2591
2021-08-09 07:32:00,146.04,146.04,146.04,146.04,976
2021-08-09 07:33:00,146.04,146.04,146.04,146.04,100
2021-08-09 07:35:00,146.05,146.05,146.04,146.04,720
2021-08-09 07:37:00,146.03,146.03,146.03,146.03,431
2021-08-09 07:40:00,146.02,146.02,146.02,146.02,1250
2021-08-09 07:41:00,146.04,146.04,146.04,146.04,399
2021-08-09 07:45:00,146.03,146.03,146.02,146.02,574
2021-08-09 07:47:00,146.02,146.02,146.02,146.02,500
2021-08-09 07:48:00,146.03,146.03,146.03,146.03,439
2021-08-09 07:49:00,146.02,146.02,146.02,146.02,100
2021-08-09 07:52:00,146.03,146.03,146.02,146.02,7697
2021-08-09 07:54:00,146.01,146.01,146.01,146.01,761
2021-08-09 07:56:00,146.02,146.02,146.01,146.01,215
2021-08-09 07:58:00,146.02,146.02,146.02,146.02,174
2021-08-09 07:59:00,146.02,146.03,146.02,146.03,2863
2021-08-09 08:00:00,145.9001,146.04,145.83,146.0,34452
2021-08-09 08:02:00,146.0101,146.0101,145.99,145.99,1820
2021-08-09 08:03:00,145.99,146.01,145.99,145.9901,4753
2021-08-09 08:04:00,145.97,145.97,145.97,145.97,450
2021-08-09 08:05:00,145.98,145.98,145.97,145.98,1292
2021-08-09 08:06:00,146.0,146.0,146.0,146.0,100
2021-08-09 08:07:00,146.0,146.01,146.0,146.01,1017
2021-08-09 08:09:00,146.0,146.0,145.98,145.98,800
2021-08-09 08:10:00,145.96,145.96,145.96,145.96,124
2021-08-09 08:11:00,145.98,146.0,145.98,146.0,2521
2021-08-09 08:12:00,145.98,145.98,145.93,145.93,1271
2021-08-09 08:13:00,145.96,145.96,145.96,145.96,362
2021-08-09 08:15:00,145.96,145.96,145.96,145.96,211
2021-08-09 08:16:00,145.96,145.96,145.96,145.96,130
2021-08-09 08:17:00,145.96,145.96,145.96,145.96,100
2021-08-09 08:20:00,145.96,145.96,145.96,145.96,403
2021-08-09 08:21:00,145.95,145.95,145.95,145.95,500
2021-08-09 08:22:00,145.9796,145.98,145.9796,145.98,824
2021-08-09 08:23:00,145.95,145.98,145.95,145.95,4200
2021-08-09 08:25:00,145.97,145.98,145.97,145.98,1000
2021-08-09 08:26:00,145.98,146.0,145.98,146.0,3600
2021-08-09 08:27:00,146.0,146.0,146.0,146.0,950
2021-08-09 08:29:00,145.985,145.985,145.985,145.985,943
2021-08-09 08:30:00,145.99,145.99,145.99,145.99,100
2021-08-09 08:32:00,146.0,146.0,146.0,146.0,840
2021-08-09 08:33:00,146.0,146.0,146.0,146.0,1550
2021-08-09 08:34:00,146.0,146.005,146.0,146.005,1011
2021-08-09 08:36:00,146.03,146.05,146.03,146.05,721
2021-08-09 08:37:00,146.04,146.04,146.03,146.03,1556
2021-08-09 08:38:00,146.045,146.05,146.045,146.045,882
2021-08-09 08:39:00,146.045,146.045,146.04,146.04,906
2021-08-09 08:40:00,146.04,146.04,146.04,146.04,100
2021-08-09 08:42:00,146.04,146.05,146.04,146.05,2123
2021-08-09 08:44:00,146.07,146.07,146.07,146.07,400
2021-08-09 08:45:00,146.07,146.07,146.07,146.07,463
2021-08-09 08:46:00,146.09,146.09,146.0725,146.0725,300
2021-08-09 08:47:00,146.07,146.08,146.07,146.07,1384
2021-08-09 08:48:00,146.07,146.1,146.07,146.1,1431
2021-08-09 08:49:00,146.0701,146.08,146.07,146.07,697
2021-08-09 08:50:00,146.06,146.07,146.05,146.06,1315
2021-08-09 08:51:00,146.05,146.06,146.05,146.06,350
2021-08-09 08:52:00,146.09,146.09,146.08,146.08,1097
2021-08-09 08:53:00,146.08,146.11,146.08,146.09,7587
2021-08-09 08:54:00,146.14,146.23,146.09,146.15,1145266
2021-08-09 08:55:00,146.15,146.25,146.15,146.21,13094
2021-08-09 08:56:00,146.2,146.2,146.14,146.14,1652
2021-08-09 08:57:00,146.15,146.19,146.15,146.19,12249
2021-08-09 08:58:00,146.19,146.19,146.18,146.19,1966
2021-08-09 08:59:00,146.19,146.1999,146.16,146.16,2796
2021-08-09 09:00:00,146.16,146.2,146.16,146.19,1826
2021-08-09 09:01:00,146.18,146.21,146.16,146.16,7431
2021-08-09 09:02:00,146.16,146.16,146.04,146.05,3819
2021-08-09 09:03:00,146.05,146.18,146.05,146.13,13999
2021-08-09 09:04:00,146.13,146.14,146.13,146.13,1165
2021-08-09 09:05:00,146.15,146.15,146.1,146.1,13587
2021-08-09 09:06:00,146.1,146.13,146.1,146.13,907
2021-08-09 09:07:00,146.14,146.14,146.1,146.12,4167
2021-08-09 09:08:00,146.12,146.13,146.09,146.13,3946
2021-08-09 09:09:00,146.13,146.13,146.07,146.1,1000
2021-08-09 09:10:00,146.1,146.1,146.04,146.04,2798
2021-08-09 09:11:00,146.04,146.1,146.035,146.1,4492
2021-08-09 09:13:00,146.09,146.1,146.0501,146.1,500
2021-08-09 09:14:00,146.07,146.13,146.07,146.1201,1492
2021-08-09 09:15:00,146.13,146.15,146.12,146.15,4762
2021-08-09 09:16:00,146.16,146.18,146.15,146.17,6292
2021-08-09 09:17:00,146.17,146.17,146.1601,146.1601,669
2021-08-09 09:18:00,146.17,146.17,146.16,146.16,900
2021-08-09 09:19:00,146.151,146.17,146.15,146.17,825
2021-08-09 09:20:00,146.17,146.18,146.16,146.16,600
2021-08-09 09:21:00,146.16,146.17,146.1335,146.15,2112
2021-08-09 09:22:00,146.15,146.15,146.09,146.09,1815
2021-08-09 09:23:00,146.1,146.1,146.1,146.1,300
2021-08-09 09:24:00,146.1,146.1,146.06,146.06,400
2021-08-09 09:25:00,146.05,146.05,146.0,146.01,5808
2021-08-09 09:26:00,145.92,146.01,145.87,145.95,19138
2021-08-09 09:27:00,145.95,146.19,145.89,145.95,35694
2021-08-09 09:28:00,146.17,146.28,146.14,146.2,11092
2021-08-09 09:29:00,146.22,146.29,146.2,146.22,9306
2021-08-09 09:30:00,146.23,146.7,146.19,146.405,1060726
2021-08-09 09:31:00,146.43,146.51,146.31,146.42,199765
2021-08-09 09:32:00,146.435,146.56,146.18,146.51,323386
2021-08-09 09:33:00,146.515,146.6,146.3508,146.5725,243987
2021-08-09 09:34:00,146.58,146.67,146.28,146.29,288930
2021-08-09 09:35:00,146.29,146.33,146.1,146.2201,302777
2021-08-09 09:36:00,146.24,146.24,145.81,145.85,361165
2021-08-09 09:37:00,145.8311,145.8311,145.56,145.7294,409521
2021-08-09 09:38:00,145.725,145.8889,145.52,145.88,313892
2021-08-09 09:39:00,145.87,145.93,145.74,145.81,246142
2021-08-09 09:40:00,145.81,146.04,145.705,146.03,315866
2021-08-09 09:41:00,146.03,146.24,145.9201,146.2201,271200
2021-08-09 09:42:00,146.22,146.28,146.12,146.19,198270
2021-08-09 09:43:00,146.19,146.21,146.09,146.18,177510
2021-08-09 09:44:00,146.17,146.3699,146.1,146.21,201719
2021-08-09 09:45:00,146.21,146.28,146.06,146.1182,223577
2021-08-09 09:46:00,146.12,146.42,146.12,146.37,287329
2021-08-09 09:47:00,146.385,146.55,146.385,146.525,264599
2021-08-09 09:48:00,146.54,146.61,146.365,146.3694,220538
2021-08-09 09:49:00,146.37,146.4201,146.3,146.395,141999
2021-08-09 09:50:00,146.4,146.55,146.365,146.4101,187469
2021-08-09 09:51:00,146.42,146.44,146.335,146.355,118119
2021-08-09 09:52:00,146.37,146.56,146.365,146.56,230120
2021-08-09 09:53:00,146.565,146.66,146.53,146.5401,257063
2021-08-09 09:54:00,146.55,146.6299,146.46,146.53,176226
2021-08-09 09:55:00,146.5308,146.59,146.4801,146.49,143106
2021-08-09 09:56:00,146.4901,146.51,146.28,146.28,157717
2021-08-09 09:57:00,146.335,146.42,146.275,146.295,195084
2021-08-09 09:58:00,146.2999,146.46,146.28,146.365,116437
2021-08-09 09:59:00,146.37,146.56,146.37,146.51,235711
2021-08-09 10:00:00,146.51,146.69,146.43,146.44,353478
2021-08-09 10:01:00,146.4377,146.44,146.26,146.315,185357
2021-08-09 10:02:00,146.315,146.4,146.26,146.3175,122851
2021-08-09 10:03:00,146.305,146.365,146.21,146.2409,102454
2021-08-09 10:04:00,146.2301,146.2399,146.08,146.0999,210957
2021-08-09 10:05:00,146.0986,146.15,146.015,146.1299,177184
2021-08-09 10:06:00,146.145,146.24,146.13,146.2199,145694
2021-08-09 10:07:00,146.215,146.29,146.205,146.2272,151725
2021-08-09 10:08:00,146.23,146.23,146.11,146.12,140916
2021-08-09 10:09:00,146.115,146.1475,146.07,146.1299,79312
2021-08-09 10:10:00,146.12,146.16,146.07,146.089,121110
2021-08-09 10:11:00,146.085,146.31,146.085,146.2501,182963
2021-08-09 10:12:00,146.26,146.335,146.21,146.29,153244
2021-08-09 10:13:00,146.3,146.38,146.28,146.37,195108
2021-08-09 10:14:00,146.3699,146.37,146.265,146.36,139662
2021-08-09 10:15:00,146.36,146.435,146.23,146.37,151361
2021-08-09 10:16:00,146.3799,146.44,146.29,146.3834,136746
2021-08-09 10:17:00,146.3801,146.4,146.3,146.3288,95401
2021-08-09 10:18:00,146.33,146.4,146.26,146.2701,95082
2021-08-09 10:19:00,146.28,146.29,146.195,146.29,114223
2021-08-09 10:20:00,146.29,146.305,146.19,146.2999,106834
2021-08-09 10:21:00,146.29,146.36,146.26,146.265,76598
2021-08-09 10:22:00,146.26,146.26,146.16,146.19,80562
2021-08-09 10:23:00,146.18,146.2731,146.16,146.239,92964
2021-08-09 10:24:00,146.2303,146.265,146.1891,146.265,68504
2021-08-09 10:25:00,146.27,146.32,146.21,146.235,116889
2021-08-09 10:26:00,146.23,146.28,146.185,146.28,86315
2021-08-09 10:27:00,146.29,146.42,146.2808,146.3896,162274
2021-08-09 10:28:00,146.39,146.46,146.39,146.4201,121459
2021-08-09 10:29:00,146.42,146.49,146.41,146.4368,133632
2021-08-09 10:30:00,146.435,146.585,146.435,146.4981,218576
2021-08-09 10:31:00,146.5,146.55,146.45,146.4701,119146
2021-08-09 10:32:00,146.47,146.49,146.41,146.48,89500
2021-08-09 10:33:00,146.4791,146.57,146.46,146.54,107021
2021-08-09 10:34:00,146.5352,146.5899,146.49,146.5014,105445
2021-08-09 10:35:00,146.505,146.58,146.505,146.54,60003
2021-08-09 10:36:00,146.545,146.58,146.53,146.5499,96621
2021-08-09 10:37:00,146.54,146.54,146.4101,146.4101,93105
2021-08-09 10:38:00,146.415,146.43,146.31,146.37,150607
2021-08-09 10:39:00,146.36,146.39,146.34,146.3587,64980
2021-08-09 10:40:00,146.355,146.43,146.355,146.38,54069
2021-08-09 10:41:00,146.37,146.41,146.37,146.3899,63068
2021-08-09 10:42:00,146.3801,146.385,146.31,146.32,54146
2021-08-09 10:43:00,146.32,146.32,146.2,146.225,214590
2021-08-09 10:44:00,146.2216,146.3,146.2,146.24,87509
2021-08-09 10:45:00,146.23,146.2378,146.19,146.2142,101338
2021-08-09 10:46:00,146.23,146.24,146.145,146.185,106414
2021-08-09 10:47:00,146.18,146.22,146.13,146.175,121013
2021-08-09 10:48:00,146.17,146.22,146.12,146.1933,91653
2021-08-09 10:49:00,146.195,146.195,146.07,146.11,164545
2021-08-09 10:50:00,146.11,146.11,146.03,146.05,174740
2021-08-09 10:51:00,146.05,146.13,146.01,146.125,174595
2021-08-09 10:52:00,146.12,146.1499,146.03,146.1256,126135
2021-08-09 10:53:00,146.125,146.15,146.08,146.1391,131302
2021-08-09 10:54:00,146.14,146.14,146.08,146.11,77549
2021-08-09 10:55:00,146.105,146.1798,146.07,146.125,124957
2021-08-09 10:56:00,146.12,146.1899,146.12,146.145,74685
2021-08-09 10:57:00,146.145,146.159,146.06,146.08,87440
2021-08-09 10:58:00,146.085,146.11,145.95,145.9999,194358
2021-08-09 10:59:00,145.995,146.0613,145.975,146.0613,84160
2021-08-09 11:00:00,146.0643,146.1171,146.0387,146.09,119186
2021-08-09 11:01:00,146.095,146.11,145.93,146.005,146685
2021-08-09 11:02:00,146.005,146.12,145.98,146.12,117826
2021-08-09 11:03:00,146.112,146.16,146.05,146.07,113701
2021-08-09 11:04:00,146.065,146.08,145.98,145.9846,74059
2021-08-09 11:05:00,145.99,146.025,145.93,145.9565,83747
2021-08-09 11:06:00,145.9553,145.985,145.84,145.985,144148
2021-08-09 11:07:00,145.9898,146.0,145.88,145.98,130151
2021-08-09 11:08:00,145.99,145.995,145.86,145.91,112320
2021-08-09 11:09:00,145.9137,146.0,145.89,145.975,135673
2021-08-09 11:10:00,145.97,146.025,145.95,146.0,91766
2021-08-09 11:11:00,145.99,146.0,145.88,145.8884,103123
2021-08-09 11:12:00,145.885,145.9597,145.87,145.94,58244
2021-08-09 11:13:00,145.94,145.94,145.83,145.85,104473
2021-08-09 11:14:00,145.85,145.8899,145.79,145.8489,125616
2021-08-09 11:15:00,145.8499,145.935,145.8,145.935,103873
2021-08-09 11:16:00,145.93,145.98,145.8915,145.97,123937
2021-08-09 11:17:00,145.97,145.985,145.92,145.95,73570
2021-08-09 11:18:00,145.95,145.98,145.94,145.97,40991
2021-08-09 11:19:00,145.97,146.03,145.95,145.9999,115255
2021-08-09 11:20:00,145.997,146.08,145.951,146.0789,79636
2021-08-09 11:21:00,146.0785,146.09,146.0213,146.0799,95754
2021-08-09 11:22:00,146.075,146.1,146.0298,146.03,67437
2021-08-09 11:23:00,146.035,146.0499,145.97,145.98,66673
2021-08-09 11:24:00,145.98,146.0,145.93,145.9801,95974
2021-08-09 11:25:00,145.97,145.97,145.86,145.935,91981
2021-08-09 11:26:00,145.94,146.0376,145.875,146.03,93983
2021-08-09 11:27:00,146.04,146.09,146.025,146.0863,80756
2021-08-09 11:28:00,146.09,146.15,146.0613,146.1401,103452
2021-08-09 11:29:00,146.14,146.15,146.08,146.09,59991
2021-08-09 11:30:00,146.1,146.1301,146.095,146.115,58860
2021-08-09 11:31:00,146.1,146.1,146.0101,146.0246,65827
2021-08-09 11:32:00,146.025,146.03,145.985,145.995,95259
2021-08-09 11:33:00,146.0,146.01,145.95,145.9901,72003
2021-08-09 11:34:00,145.99,146.035,145.965,146.03,36394
2021-08-09 11:35:00,146.02,146.07,146.0001,146.03,62517
2021-08-09 11:36:00,146.02,146.0499,146.0,146.025,46696
2021-08-09 11:37:00,146.02,146.06,146.005,146.0403,50031
2021-08-09 11:38:00,146.045,146.0799,145.99,146.0001,72934
2021-08-09 11:39:00,146.0,146.0,145.94,145.9972,75301
2021-08-09 11:40:00,145.985,146.0,145.9427,145.96,51443
2021-08-09 11:41:00,145.95,145.98,145.91,145.92,46797
2021-08-09 11:42:00,145.9184,146.05,145.9184,146.015,102450
2021-08-09 11:43:00,146.01,146.0399,145.98,145.99,78963
2021-08-09 11:44:00,145.98,146.03,145.95,146.0283,76136
2021-08-09 11:45:00,146.025,146.09,146.025,146.036,72680
2021-08-09 11:46:00,146.04,146.0604,145.99,145.995,47700
2021-08-09 11:47:00,145.99,145.99,145.96,145.96,47846
2021-08-09 11:48:00,145.96,146.01,145.93,146.0,50523
2021-08-09 11:49:00,146.0,146.0,145.935,145.94,48182
2021-08-09 11:50:00,145.9399,145.98,145.92,145.9672,60691
2021-08-09 11:51:00,145.96,145.98,145.955,145.975,47882
2021-08-09 11:52:00,145.9736,146.0,145.94,145.9757,45115
2021-08-09 11:53:00,145.97,146.01,145.94,146.0016,52265
2021-08-09 11:54:00,146.01,146.08,146.01,146.07,93748
2021-08-09 11:55:00,146.08,146.105,146.07,146.07,93141
2021-08-09 11:56:00,146.07,146.08,146.03,146.04,71070
2021-08-09 11:57:00,146.04,146.06,146.0,146.03,37014
2021-08-09 11:58:00,146.03,146.1,146.0202,146.0899,64890
2021-08-09 11:59:00,146.0888,146.15,146.075,146.1369,88932
2021-08-09 12:00:00,146.1398,146.15,146.06,146.07,63585
2021-08-09 12:01:00,146.06,146.1,146.04,146.095,42754
2021-08-09 12:02:00,146.095,146.135,146.085,146.13,58127
2021-08-09 12:03:00,146.1356,146.15,146.07,146.07,53061
2021-08-09 12:04:00,146.0637,146.09,146.03,146.041,43602
2021-08-09 12:05:00,146.045,146.06,146.035,146.0599,42708
2021-08-09 12:06:00,146.0534,146.0674,146.02,146.035,43229
2021-08-09 12:07:00,146.03,146.0375,145.93,145.9577,92723
2021-08-09 12:08:00,145.96,145.9874,145.955,145.975,42400
2021-08-09 12:09:00,145.975,145.99,145.955,145.975,48877
2021-08-09 12:10:00,145.975,145.975,145.91,145.95,82509
2021-08-09 12:11:00,145.9511,146.01,145.95,146.01,48042
2021-08-09 12:12:00,146.015,146.015,145.96,145.9618,39690
2021-08-09 12:13:00,145.9609,145.98,145.9101,145.93,38969
2021-08-09 12:14:00,145.9381,145.96,145.93,145.94,29695
2021-08-09 12:15:00,145.93,145.99,145.91,145.97,65308
2021-08-09 12:16:00,145.97,145.99,145.95,145.98,57522
2021-08-09 12:17:00,145.985,146.0,145.96,145.9918,35439
2021-08-09 12:18:00,146.0,146.01,145.965,145.9879,47301
2021-08-09 12:19:00,145.985,145.99,145.95,145.95,52065
2021-08-09 12:20:00,145.95,145.955,145.92,145.9268,55293
2021-08-09 12:21:00,145.92,145.925,145.89,145.89,89647
2021-08-09 12:22:00,145.89,145.915,145.87,145.885,45597
2021-08-09 12:23:00,145.89,145.93,145.89,145.9099,41241
2021-08-09 12:24:00,145.9,145.9177,145.8908,145.9,43472
2021-08-09 12:25:00,145.9,145.95,145.875,145.9319,60681
2021-08-09 12:26:00,145.93,145.939,145.8883,145.89,42966
2021-08-09 12:27:00,145.88,145.91,145.86,145.87,67375
2021-08-09 12:28:00,145.8686,145.885,145.8446,145.86,57853
2021-08-09 12:29:00,145.86,145.875,145.82,145.8449,43862
2021-08-09 12:30:00,145.845,145.88,145.84,145.875,40082
2021-08-09 12:31:00,145.88,145.91,145.88,145.91,48000
2021-08-09 12:32:00,145.9137,145.94,145.87,145.885,81378
2021-08-09 12:33:00,145.88,145.94,145.88,145.9191,28689
2021-08-09 12:34:00,145.92,145.935,145.9,145.9126,21721
2021-08-09 12:35:00,145.92,145.95,145.92,145.9258,49845
2021-08-09 12:36:00,145.9201,145.9299,145.882,145.885,39112
2021-08-09 12:37:00,145.885,145.9,145.87,145.885,40508
2021-08-09 12:38:00,145.8822,145.9017,145.86,145.88,18934
2021-08-09 12:39:00,145.8817,145.92,145.86,145.915,30439
2021-08-09 12:40:00,145.9128,145.9299,145.88,145.8901,35221
2021-08-09 12:41:00,145.89,145.9,145.85,145.86,50760
2021-08-09 12:42:00,145.86,145.87,145.7901,145.8,74151
2021-08-09 12:43:00,145.7927,145.83,145.785,145.815,60119
2021-08-09 12:44:00,145.8123,145.87,145.81,145.86,48671
2021-08-09 12:45:00,145.86,145.88,145.845,145.86,42010
2021-08-09 12:46:00,145.86,145.92,145.86,145.9074,52092
2021-08-09 12:47:00,145.9026,145.97,145.9,145.95,87348
2021-08-09 12:48:00,145.95,145.97,145.93,145.955,47677
2021-08-09 12:49:00,145.955,145.96,145.92,145.955,40736
2021-08-09 12:50:00,145.9525,145.965,145.94,145.9584,24006
2021-08-09 12:51:00,145.951,145.9575,145.89,145.905,41247
2021-08-09 12:52:00,145.9012,145.9072,145.87,145.89,50005
2021-08-09 12:53:00,145.88,145.88,145.835,145.855,45711
2021-08-09 12:54:00,145.85,145.86,145.83,145.855,26578
2021-08-09 12:55:00,145.855,145.92,145.8501,145.92,51276
2021-08-09 12:56:00,145.9101,145.94,145.91,145.92,42139
2021-08-09 12:57:00,145.915,145.92,145.87,145.875,76274
2021-08-09 12:58:00,145.875,145.89,145.86,145.865,39332
2021-08-09 12:59:00,145.865,145.885,145.845,145.855,42836
2021-08-09 13:00:00,145.85,145.88,145.82,145.8784,36607
2021-08-09 13:01:00,145.8746,145.88,145.82,145.823,42815
2021-08-09 13:02:00,145.82,145.8499,145.81,145.84,38135
