Date,Open,High,Low,Close,Adj Close,Volume
2010-06-29,59.000000,59.000000,57.029999,57.540001,40.757957,6077500
2010-06-30,57.340000,58.259998,56.700001,56.889999,40.297516,4703900
2010-07-01,57.459999,58.139999,56.869999,58.000000,41.083782,6305900
2010-07-02,57.990002,58.250000,56.470001,56.759998,40.205437,4630300
2010-07-06,57.340000,58.220001,56.610001,57.200001,40.517113,4749400
2010-07-07,57.279999,59.619999,57.279999,59.470001,42.125046,6372400
2010-07-08,59.830002,60.380001,59.259998,59.959999,42.472130,4122500
2010-07-09,60.000000,60.290001,59.549999,60.060001,42.542969,2700000
2010-07-12,60.389999,60.500000,59.439999,60.020000,42.514637,3555100
2010-07-13,60.689999,61.650002,60.660000,61.299999,43.421310,5123400
2010-07-14,61.250000,62.340000,61.250000,61.759998,43.747143,4290000
2010-07-15,61.810001,61.849998,60.419998,61.340000,43.449642,3607000
2010-07-16,60.990002,61.290001,59.450001,59.680000,42.273804,6274700
2010-07-19,59.849998,60.639999,59.230000,60.459999,42.826313,4435000
2010-07-20,59.860001,60.950001,59.270000,60.880001,43.123806,3071100
2010-07-21,61.439999,61.439999,59.369999,60.009998,42.507549,4417600
2010-07-22,63.000000,64.309998,62.599998,63.150002,44.731735,11500700
2010-07-23,63.360001,64.000000,62.900002,63.669998,45.100067,4716200
2010-07-26,64.720001,65.000000,64.169998,64.879997,45.957165,4998000
2010-07-27,65.059998,65.250000,64.550003,64.660004,45.801338,4474000
2010-07-28,64.599998,65.290001,64.279999,64.800003,45.900501,4010300
2010-07-29,65.099998,65.320000,64.150002,64.389999,45.610081,3781200
2010-07-30,63.950001,65.349998,63.639999,65.000000,46.042164,5191500
2010-08-02,65.730003,66.650002,65.220001,66.599998,47.175507,5489500
2010-08-03,66.480003,66.760002,65.809998,66.599998,47.175507,5170600
2010-08-04,66.680000,67.699997,66.570000,67.379997,47.728016,4940100
2010-08-05,66.870003,67.720001,66.620003,67.419998,47.756351,4357700
2010-08-06,66.669998,67.489998,66.000000,66.699997,47.246334,4663600
2010-08-09,67.080002,67.720001,66.949997,67.419998,47.756351,2623300
2010-08-10,66.989998,67.540001,66.680000,67.209999,47.607601,4724800
2010-08-11,66.320000,66.620003,64.790001,65.209999,46.190918,5524900
2010-08-12,63.980000,64.730003,63.560001,64.480003,46.005413,3950500
2010-08-13,64.220001,64.800003,64.120003,64.440002,45.976879,3299900
2010-08-16,64.029999,64.940002,63.730000,64.650002,46.126709,2895800
2010-08-17,65.110001,66.550003,65.040001,66.019997,47.104187,4400400
2010-08-18,65.930000,66.599998,65.379997,66.169998,47.211201,3845400
2010-08-19,65.820000,66.180000,64.830002,65.419998,46.676079,5560200
2010-08-20,64.910004,65.169998,64.379997,65.099998,46.447769,4976900
2010-08-23,65.690002,66.180000,65.190002,65.220001,46.533398,3380500
2010-08-24,64.440002,64.800003,63.709999,63.849998,45.555920,6716100
2010-08-25,63.340000,63.650002,62.610001,63.349998,45.199173,4544700
2010-08-26,63.549999,64.260002,63.320000,63.430000,45.256260,3493900
2010-08-27,63.919998,64.690002,63.320000,64.470001,45.998287,3802800
2010-08-30,64.199997,64.870003,63.889999,63.939999,45.620125,3007100
2010-08-31,63.610001,64.260002,63.279999,63.799999,45.520241,3966400
2010-09-01,64.839996,66.500000,64.400002,66.190002,47.225483,6207400
2010-09-02,66.519997,67.449997,66.519997,67.120003,47.889004,4991400
2010-09-03,67.500000,68.339996,67.309998,67.639999,48.260021,4317900
2010-09-07,67.220001,67.480003,66.730003,67.080002,47.860466,3024600
2010-09-08,67.099998,68.330002,67.099998,67.559998,48.202953,3622200
2010-09-09,68.419998,68.639999,67.470001,67.650002,48.267155,3312000
2010-09-10,67.849998,68.089996,67.550003,67.760002,48.345650,3600200
2010-09-13,68.389999,69.500000,67.269997,67.529999,48.181538,4532000
2010-09-14,67.540001,67.820000,67.400002,67.449997,48.124474,3912000
2010-09-15,67.309998,67.769997,66.970001,67.660004,48.274300,4227300
2010-09-16,66.870003,66.989998,66.220001,66.720001,47.603622,5561000
2010-09-17,66.849998,67.040001,66.099998,66.680000,47.575069,5438000
2010-09-20,67.059998,67.300003,66.570000,66.900002,47.732037,3417500
2010-09-21,67.449997,67.449997,66.790001,66.989998,47.796253,3937400
2010-09-22,66.970001,67.980003,66.970001,67.519997,48.174412,6831000
2010-09-23,66.879997,67.239998,66.040001,66.389999,47.368168,4042800
2010-09-24,66.930000,67.540001,66.930000,67.269997,47.996025,4637500
2010-09-27,67.419998,67.680000,67.080002,67.080002,47.860466,3187800
2010-09-28,67.339996,67.529999,66.379997,67.180000,47.931816,3699700
2010-09-29,66.830002,67.070000,66.239998,66.739998,47.617886,4560200
2010-09-30,67.110001,68.000000,66.650002,66.690002,47.582218,4538900
2010-10-01,67.160004,67.430000,66.169998,66.440002,47.403839,3910900
2010-10-04,66.250000,66.629997,65.440002,66.120003,47.175541,3936300
2010-10-05,66.879997,68.279999,66.510002,67.879997,48.431252,7262300
2010-10-06,68.000000,68.150002,67.699997,67.809998,48.381321,3600600
2010-10-07,68.190002,68.279999,67.019997,67.370003,48.067387,3442600
2010-10-08,67.559998,67.750000,66.919998,67.529999,48.181538,4287200
2010-10-11,67.449997,67.599998,66.959999,67.349998,48.053120,2811700
2010-10-12,67.099998,67.449997,66.260002,67.239998,47.974632,3010600
2010-10-13,67.910004,69.449997,67.730003,68.660004,48.987774,8406100
2010-10-14,68.550003,69.400002,68.529999,69.400002,49.515751,5099000
2010-10-15,69.709999,69.910004,69.000000,69.309998,49.451534,5733000
2010-10-18,69.440002,69.750000,68.730003,69.500000,49.587116,3982700
2010-10-19,68.830002,69.089996,67.690002,68.739998,49.044838,4388600
2010-10-20,68.739998,69.889999,68.739998,69.650002,49.694118,4773000
2010-10-21,69.949997,70.000000,68.610001,69.589996,49.651325,6172200
2010-10-22,69.610001,69.949997,69.120003,69.830002,49.822544,2969600
2010-10-25,69.940002,69.989998,69.250000,69.320000,49.458683,4036000
2010-10-26,69.040001,69.629997,68.669998,69.419998,49.530029,2869300
2010-10-27,68.940002,69.099998,67.449997,67.980003,48.502617,5400400
2010-10-28,68.250000,68.400002,66.970001,67.660004,48.274300,5237100
2010-10-29,67.459999,67.540001,67.000000,67.339996,48.045971,4329100
2010-11-01,67.379997,68.029999,66.930000,67.339996,48.045971,2841000
2010-11-02,67.980003,68.540001,67.910004,68.300003,48.730927,3069000
2010-11-03,68.309998,68.699997,67.699997,68.629997,48.966358,2704500
2010-11-04,69.089996,69.639999,68.680000,69.370003,49.494347,4203400
2010-11-05,69.339996,69.959999,69.279999,69.790001,49.794014,3685200
2010-11-08,69.610001,69.610001,68.949997,69.480003,49.572834,3304700
2010-11-09,69.830002,69.879997,68.739998,68.989998,49.223228,4615200
2010-11-10,68.260002,68.510002,67.610001,68.070000,48.899944,4962500
2010-11-11,67.769997,68.339996,67.480003,68.279999,49.050808,2770800
2010-11-12,68.089996,68.360001,67.760002,68.120003,48.935879,2802100
2010-11-15,68.230003,68.730003,67.940002,68.070000,48.899944,2456100
2010-11-16,67.699997,67.910004,66.900002,67.510002,48.497665,4070300
2010-11-17,67.400002,67.620003,66.970001,67.239998,48.303699,2560500
2010-11-18,67.930000,68.629997,67.750000,68.169998,48.971794,2885300
2010-11-19,68.209999,69.110001,67.870003,69.110001,49.647068,4166400
2010-11-22,68.769997,69.080002,68.150002,68.790001,49.417194,3441300
2010-11-23,68.010002,68.260002,67.430000,68.160004,48.964607,3775400
2010-11-24,68.550003,69.870003,68.550003,69.589996,49.991898,4635100
2010-11-26,69.089996,69.480003,68.949997,69.099998,49.639870,1842200
2010-11-29,68.959999,69.980003,68.589996,69.879997,50.200207,5209100
2010-11-30,69.260002,70.650002,69.059998,70.129997,50.379807,7606600
2010-12-01,70.970001,71.900002,70.870003,71.440002,51.320881,5762100
2010-12-02,71.449997,72.199997,71.430000,71.860001,51.622612,4513800
2010-12-03,71.440002,71.879997,70.870003,71.800003,51.579494,3859200
2010-12-06,71.669998,72.019997,71.220001,71.690002,51.500481,3498500
2010-12-07,72.150002,72.419998,71.599998,71.690002,51.500481,4994600
2010-12-08,71.739998,72.169998,71.389999,72.010002,51.730350,2932200
2010-12-09,72.309998,73.589996,72.300003,73.040001,52.470287,6291600
2010-12-10,73.349998,73.570000,72.349998,72.889999,52.362549,3404000
2010-12-13,73.239998,73.239998,72.709999,72.769997,52.276329,2979200
2010-12-14,73.040001,73.080002,72.139999,72.599998,52.154221,3857900
2010-12-15,72.160004,72.800003,72.019997,72.250000,51.902767,3520800
2010-12-16,72.250000,73.940002,71.570000,73.760002,52.987518,7250500
2010-12-17,73.739998,73.879997,72.879997,73.059998,52.484661,6813000
2010-12-20,73.430000,73.540001,72.330002,72.739998,52.254776,3515200
2010-12-21,73.000000,73.180000,72.860001,72.879997,52.355350,2127400
2010-12-22,73.059998,73.180000,72.669998,72.860001,52.340981,1531600
2010-12-23,72.879997,72.970001,72.500000,72.730003,52.247597,1540500
2010-12-27,72.500000,73.150002,72.370003,72.809998,52.305058,1612800
2010-12-28,72.949997,73.129997,72.680000,72.809998,52.305058,1632900
2010-12-29,72.790001,72.980003,72.540001,72.680000,52.211662,1484700
2010-12-30,72.669998,73.099998,72.519997,72.680000,52.211662,1443000
2010-12-31,72.650002,73.059998,72.500000,72.580002,52.139847,2054500
2011-01-03,73.180000,73.889999,72.860001,72.949997,52.405636,4232600
2011-01-04,72.889999,73.139999,72.339996,72.790001,52.290703,3834900
2011-01-05,72.160004,73.209999,72.139999,72.900002,52.369724,3391300
2011-01-06,72.879997,72.989998,72.209999,72.489998,52.075195,3354100
2011-01-07,72.809998,72.919998,71.000000,72.150002,51.830933,7145200
2011-01-10,71.739998,72.529999,71.470001,72.139999,51.823753,2783300
2011-01-11,72.300003,72.330002,71.279999,71.750000,51.543571,3020900
2011-01-12,72.239998,72.400002,71.760002,71.949997,51.687263,2498300
2011-01-13,71.849998,72.470001,71.559998,72.250000,51.902767,2397900
2011-01-14,72.059998,72.870003,72.029999,72.480003,52.067986,2422900
2011-01-18,72.699997,73.199997,72.650002,73.019997,52.455936,4370800
2011-01-19,72.900002,73.089996,71.790001,72.180000,51.852489,3354500
2011-01-20,72.389999,72.849998,71.980003,72.660004,52.197308,4188200
2011-01-21,73.019997,73.089996,72.449997,72.889999,52.362549,4601400
2011-01-24,72.769997,73.250000,72.440002,73.209999,52.592415,3255700
2011-01-25,73.180000,73.400002,72.459999,72.830002,52.319427,3820100
2011-01-26,73.029999,73.300003,72.480003,72.870003,52.348175,2825700
2011-01-27,73.150002,73.400002,72.449997,72.910004,52.376896,3096100
2011-01-28,72.930000,72.959999,70.639999,70.730003,50.810829,5646400
2011-01-31,70.809998,71.660004,70.349998,71.620003,51.450195,5369500
2011-02-01,74.000000,75.190002,73.779999,74.589996,53.583763,12457000
2011-02-02,74.779999,74.839996,73.900002,74.040001,53.188671,4992300
2011-02-03,74.019997,74.559998,73.900002,74.290001,53.368267,4063600
2011-02-04,74.459999,74.599998,73.599998,74.339996,53.404179,2959000
2011-02-07,74.250000,74.440002,73.550003,74.250000,53.339527,4781300
2011-02-08,74.110001,74.580002,73.839996,74.470001,53.497566,2959400
2011-02-09,74.190002,74.580002,73.459999,74.580002,53.576599,3056400
2011-02-10,73.690002,75.000000,73.559998,74.769997,54.090202,5216900
2011-02-11,74.650002,75.629997,74.389999,75.320000,54.488106,4248300
2011-02-14,75.099998,75.320000,74.589996,74.800003,54.111935,3273900
2011-02-15,74.779999,75.190002,74.190002,74.800003,54.111935,3874900
2011-02-16,74.860001,75.800003,74.860001,75.660004,54.734081,4256300
2011-02-17,75.330002,76.389999,75.169998,76.330002,55.218742,3835700
2011-02-18,76.470001,77.000000,76.089996,76.470001,55.320030,5038700
2011-02-22,75.580002,75.870003,74.309998,74.610001,53.974480,5887000
2011-02-23,74.750000,75.300003,72.830002,73.470001,53.149773,7181200
2011-02-24,73.230003,74.169998,73.019997,73.680000,53.301693,5193800
2011-02-25,73.980003,74.050003,73.300003,73.459999,53.142525,3729300
2011-02-28,73.779999,74.379997,73.459999,73.800003,53.388512,3680100
2011-03-01,73.760002,73.949997,71.959999,72.349998,52.339535,6660100
2011-03-02,72.150002,72.900002,71.269997,72.269997,52.281651,6457400
2011-03-03,72.750000,73.720001,72.529999,73.459999,53.142525,3913700
2011-03-04,73.559998,73.650002,71.629997,72.440002,52.404644,4913300
2011-03-07,72.669998,72.940002,71.279999,71.800003,51.941654,3597400
2011-03-08,72.169998,73.279999,71.870003,72.820000,52.679550,3889800
2011-03-09,72.470001,73.540001,72.029999,73.250000,52.990627,4058300
2011-03-10,72.360001,73.769997,72.250000,73.110001,52.889332,4873500
2011-03-11,73.000000,74.519997,73.000000,74.089996,53.598293,4736900
2011-03-14,73.339996,73.610001,72.300003,73.190002,52.947224,4789700
2011-03-15,71.900002,72.279999,71.430000,71.809998,51.948887,5519100
2011-03-16,71.760002,71.779999,70.209999,70.379997,50.914406,7607300
2011-03-17,72.610001,72.800003,71.160004,71.610001,51.804203,8259800
2011-03-18,72.580002,72.599998,71.279999,71.599998,51.796982,5949600
2011-03-21,72.570000,73.400002,72.339996,72.839996,52.694000,3825300
2011-03-22,72.790001,72.919998,71.849998,72.050003,52.122528,3932800
2011-03-23,71.660004,71.910004,71.339996,71.620003,51.811443,4445500
2011-03-24,71.809998,72.139999,71.599998,72.099998,52.158684,3982600
2011-03-25,72.139999,72.589996,71.989998,72.040001,52.115280,3459600
2011-03-28,72.260002,74.059998,72.260002,73.519997,53.185959,4499600
2011-03-29,73.290001,73.900002,73.089996,73.849998,53.424683,2472600
2011-03-30,74.160004,74.900002,73.949997,74.500000,53.894913,3960700
2011-03-31,74.360001,74.949997,74.239998,74.320000,53.764671,3307900
2011-04-01,74.989998,75.139999,74.279999,74.480003,53.880447,3620300
2011-04-04,74.589996,74.849998,74.400002,74.739998,54.068531,2306900
2011-04-05,74.430000,74.879997,74.070000,74.150002,53.641705,2842400
2011-04-06,74.300003,74.610001,73.949997,74.470001,53.873180,2703900
2011-04-07,74.239998,74.410004,73.690002,74.000000,53.533188,2652000
2011-04-08,74.110001,74.129997,72.839996,73.250000,52.990627,4208900
2011-04-11,73.129997,73.300003,72.550003,73.209999,52.961693,3487800
2011-04-12,72.760002,73.849998,72.760002,73.230003,52.976154,3184300
2011-04-13,73.459999,73.519997,72.320000,72.610001,52.527649,3639300
2011-04-14,72.290001,72.970001,72.120003,72.410004,52.382954,3412500
2011-04-15,72.599998,72.959999,72.349998,72.709999,52.599972,3606700
2011-04-18,71.809998,72.040001,71.480003,71.919998,52.028477,3448700
2011-04-19,71.849998,72.150002,71.690002,71.980003,52.071888,2705300
2011-04-20,72.750000,73.419998,72.389999,72.709999,52.599972,3003300
2011-04-21,72.980003,73.500000,72.779999,73.169998,52.932743,2613600
2011-04-25,73.080002,74.089996,72.820000,73.639999,53.272766,3831100
2011-04-26,74.919998,75.000000,74.040001,74.300003,53.750217,4294800
2011-04-27,74.639999,74.650002,73.680000,74.269997,53.728493,3410700
2011-04-28,73.989998,74.989998,73.989998,74.809998,54.119164,2885200
2011-04-29,74.849998,75.339996,74.620003,74.970001,54.234901,4400000
2011-05-02,75.339996,75.580002,74.500000,74.870003,54.162567,2452700
2011-05-03,74.660004,75.239998,74.500000,75.089996,54.321728,3481700
2011-05-04,74.970001,75.239998,73.739998,74.250000,53.714046,4214700
2011-05-05,73.750000,74.930000,73.580002,73.959999,53.504253,5406300
2011-05-06,74.900002,74.949997,74.000000,74.099998,53.605537,3976200
2011-05-09,74.010002,74.059998,73.580002,73.699997,53.316158,3403200
2011-05-10,73.860001,74.709999,73.860001,74.370003,53.800850,2871700
2011-05-11,74.500000,74.949997,74.220001,74.650002,54.003403,4816300
2011-05-12,74.279999,74.430000,73.690002,74.339996,54.156395,3793500
2011-05-13,74.430000,74.709999,73.790001,74.139999,54.010681,3773000
2011-05-16,74.000000,74.300003,73.629997,73.800003,53.763023,3810400
2011-05-17,73.589996,73.739998,73.019997,73.419998,53.486187,4723300
2011-05-18,73.410004,74.059998,72.930000,73.839996,53.792149,3114300
2011-05-19,74.000000,74.650002,73.959999,74.300003,54.127247,3354900
2011-05-20,74.070000,74.389999,73.949997,74.050003,53.945133,4704800
2011-05-23,73.370003,73.650002,72.699997,73.500000,53.544464,4397400
2011-05-24,73.550003,73.580002,72.709999,72.910004,53.114639,3790300
2011-05-25,72.680000,73.040001,72.589996,72.800003,53.034512,4145200
2011-05-26,72.599998,73.300003,72.290001,72.970001,53.158363,4098800
2011-05-27,73.339996,73.419998,72.739998,72.959999,53.151073,2702200
2011-05-31,73.269997,73.830002,73.139999,73.489998,53.537170,4642000
2011-06-01,73.510002,73.680000,72.260002,72.300003,52.670273,6098900
2011-06-02,72.599998,72.989998,71.870003,72.320000,52.684822,4694800
2011-06-03,71.760002,71.760002,70.839996,71.150002,51.832493,5370200
2011-06-06,70.940002,71.169998,70.120003,70.360001,51.256985,3988800
2011-06-07,70.349998,70.540001,69.690002,69.750000,50.812588,4596400
2011-06-08,69.459999,69.809998,69.019997,69.260002,50.455631,4896600
2011-06-09,69.559998,69.709999,69.250000,69.290001,50.477497,4299600
2011-06-10,69.050003,69.290001,68.129997,68.500000,49.901989,4866900
2011-06-13,68.419998,68.879997,68.269997,68.459999,49.872826,4534800
2011-06-14,69.239998,69.589996,68.800003,69.209999,50.419212,4270600
2011-06-15,68.790001,69.300003,68.480003,69.110001,50.346359,5497300
2011-06-16,69.010002,69.580002,68.620003,69.050003,50.302650,4450200
2011-06-17,69.639999,69.830002,69.169998,69.169998,50.390076,5584200
2011-06-20,68.949997,69.769997,68.800003,69.300003,50.484779,3058400
2011-06-21,69.779999,70.870003,69.699997,70.650002,51.468262,4478600
2011-06-22,71.180000,71.750000,71.080002,71.110001,51.803356,5037100
2011-06-23,70.190002,71.529999,70.110001,71.320000,51.956333,5557400
2011-06-24,71.250000,71.489998,70.510002,71.120003,51.810635,4743900
2011-06-27,71.150002,71.610001,70.860001,71.440002,52.043766,2932700
2011-06-28,71.620003,72.290001,71.470001,72.050003,52.488140,3440200
2011-06-29,72.360001,72.480003,71.559998,71.980003,52.437160,3857200
2011-06-30,72.300003,73.180000,72.160004,72.930000,53.129219,4070000
2011-07-01,73.089996,74.120003,72.900002,73.959999,53.879574,3674300
2011-07-05,74.000000,74.000000,73.360001,73.779999,53.748440,2834400
2011-07-06,73.750000,74.980003,73.730003,74.500000,54.272968,4803500
2011-07-07,74.919998,75.800003,74.599998,75.370003,54.906734,4707200
2011-07-08,74.790001,74.949997,74.129997,74.570000,54.323956,4053100
2011-07-11,74.150002,74.160004,73.209999,73.739998,53.719292,3704100
2011-07-12,73.500000,74.070000,73.169998,73.250000,53.362347,3836900
2011-07-13,73.650002,74.150002,73.209999,73.419998,53.486187,2704700
2011-07-14,73.410004,74.019997,72.959999,73.360001,53.442463,3552200
2011-07-15,73.650002,73.650002,72.330002,73.080002,53.238495,4210000
2011-07-18,72.910004,73.000000,72.139999,72.419998,52.757683,3337600
2011-07-19,72.839996,73.519997,72.709999,73.400002,53.471600,3096000
2011-07-20,73.470001,73.739998,73.150002,73.519997,53.559036,2692300
2011-07-21,73.839996,74.989998,73.769997,74.400002,54.200115,4600800
2011-07-22,74.239998,74.669998,73.959999,74.160004,54.025261,2886800
2011-07-25,73.559998,74.389999,73.230003,74.050003,53.945133,3452300
2011-07-26,72.339996,72.389999,69.620003,71.589996,52.153030,12590500
2011-07-27,71.139999,71.180000,69.910004,70.209999,51.147697,7097100
2011-07-28,70.209999,70.599998,68.970001,69.139999,50.368217,7355600
2011-07-29,68.639999,69.680000,68.360001,69.220001,50.426510,6237100
2011-08-01,69.860001,69.860001,67.000000,67.620003,49.260899,8837400
2011-08-02,67.180000,67.400002,66.209999,66.279999,48.284714,7928900
2011-08-03,66.400002,67.489998,66.050003,67.260002,48.998650,6849000
2011-08-04,66.480003,66.809998,65.199997,65.230003,47.519791,8060900
2011-08-05,66.169998,66.970001,64.400002,65.690002,47.854897,10325100
2011-08-08,64.180000,65.750000,61.950001,62.400002,45.458149,13977300
2011-08-09,62.130001,64.209999,60.740002,64.099998,46.696598,13460000
2011-08-10,63.430000,63.970001,61.689999,61.990002,45.159462,10562000
2011-08-11,62.509998,65.949997,62.029999,64.720001,47.148262,11682900
2011-08-12,65.040001,65.739998,64.400002,65.199997,47.497936,5740100
2011-08-15,65.849998,65.959999,64.949997,65.879997,47.993320,4226200
2011-08-16,65.120003,65.610001,64.500000,65.199997,47.497936,5874000
2011-08-17,65.419998,66.059998,64.529999,65.080002,47.410511,5166600
2011-08-18,63.250000,63.310001,61.240002,62.279999,45.736176,8434100
2011-08-19,61.540001,63.080002,61.529999,61.700001,45.310242,6606800
2011-08-22,62.970001,63.160000,61.619999,62.000000,45.530537,4648300
2011-08-23,62.200001,63.930000,61.869999,63.840000,46.881775,5478800
2011-08-24,63.709999,65.070000,63.580002,64.820000,47.601448,4596900
2011-08-25,64.959999,65.190002,63.369999,63.660000,46.749584,5316800
2011-08-26,63.250000,64.940002,62.209999,64.699997,47.513336,4754900
2011-08-29,65.370003,66.949997,65.370003,66.730003,49.004101,4593200
