Datetime,A,AA,AAPL,AMZN
2022-03-29 15:23:00-04:00,138.60000610351562,88.7300033569336,178.91329956054688,3397.949951171875
2022-03-29 15:24:00-04:00,138.61000061035156,88.72000122070312,178.8800048828125,3395.650634765625
2022-03-29 15:25:00-04:00,138.55999755859375,88.66000366210938,178.80999755859375,3396.860107421875
2022-03-29 15:26:00-04:00,138.47999572753906,88.67500305175781,178.85000610351562,3399.820068359375
2022-03-29 15:27:00-04:00,138.42999267578125,88.66000366210938,178.71499633789062,3397.094970703125
2022-03-29 15:28:00-04:00,138.47500610351562,88.76000213623047,178.7178955078125,3398.14990234375
2022-03-29 15:29:00-04:00,138.56500244140625,88.80000305175781,178.77999877929688,3400.699951171875
2022-03-29 15:30:00-04:00,138.4600067138672,88.83000183105469,178.71560668945312,3400.7900390625
2022-03-29 15:31:00-04:00,138.61500549316406,88.83499908447266,178.65499877929688,3401.0
2022-03-29 15:32:00-04:00,138.5399932861328,88.94499969482422,178.77000427246094,3402.68994140625
2022-03-29 15:33:00-04:00,138.52000427246094,88.98500061035156,178.85499572753906,3402.340087890625
2022-03-29 15:34:00-04:00,138.57249450683594,89.01000213623047,178.9499969482422,3405.47998046875
2022-03-29 15:35:00-04:00,138.5800018310547,89.0199966430664,178.89500427246094,3404.550048828125
2022-03-29 15:36:00-04:00,138.5850067138672,89.33499908447266,178.8249969482422,3404.1298828125
2022-03-29 15:37:00-04:00,138.49000549316406,89.30999755859375,178.6800994873047,3401.5
2022-03-29 15:38:00-04:00,138.47999572753906,89.31990051269531,178.61000061035156,3400.080078125
2022-03-29 15:39:00-04:00,138.4199981689453,89.2699966430664,178.58999633789062,3398.42578125
2022-03-29 15:40:00-04:00,138.44000244140625,89.2699966430664,178.63999938964844,3403.10009765625
2022-03-29 15:41:00-04:00,138.36000061035156,89.25,178.65460205078125,3402.45263671875
2022-03-29 15:42:00-04:00,138.33999633789062,89.25,178.5500030517578,3399.2099609375
2022-03-29 15:43:00-04:00,138.4149932861328,89.37000274658203,178.53500366210938,3398.485107421875
2022-03-29 15:44:00-04:00,138.44500732421875,89.37999725341797,178.77279663085938,3400.530029296875
2022-03-29 15:45:00-04:00,138.38499450683594,89.56999969482422,178.8800048828125,3400.760009765625
2022-03-29 15:46:00-04:00,138.5,89.68000030517578,178.97140502929688,3403.25
2022-03-29 15:47:00-04:00,138.4600067138672,89.75499725341797,178.85499572753906,3402.320068359375
2022-03-29 15:48:00-04:00,138.55999755859375,89.80999755859375,178.76499938964844,3400.6005859375
2022-03-29 15:49:00-04:00,138.47000122070312,89.83000183105469,178.5760040283203,3395.669921875
2022-03-29 15:50:00-04:00,138.47500610351562,89.80000305175781,178.6300048828125,3390.550048828125
2022-03-29 15:51:00-04:00,138.3000030517578,89.70999908447266,178.47889709472656,3379.97998046875
2022-03-29 15:52:00-04:00,138.3300018310547,89.83499908447266,178.6999053955078,3380.780029296875
2022-03-29 15:53:00-04:00,138.22000122070312,89.83000183105469,178.58999633789062,3379.43505859375
2022-03-29 15:54:00-04:00,138.1699981689453,89.8550033569336,178.8300018310547,3380.9599609375
2022-03-29 15:55:00-04:00,138.1699981689453,90.03500366210938,178.91000366210938,3385.159912109375
2022-03-29 15:56:00-04:00,138.05999755859375,89.91999816894531,178.9499969482422,3378.6201171875
2022-03-29 15:57:00-04:00,138.1199951171875,89.97000122070312,178.9499969482422,3381.68994140625
2022-03-29 15:58:00-04:00,138.19000244140625,90.0,178.91000366210938,3382.080078125
2022-03-29 15:59:00-04:00,138.4600067138672,90.08000183105469,178.99000549316406,3386.31005859375
2022-03-30 09:30:00-04:00,137.80999755859375,92.67330169677734,178.97999572753906,3377.39990234375
2022-03-30 09:31:00-04:00,137.31500244140625,93.29889678955078,179.25,3359.0
2022-03-30 09:32:00-04:00,137.84500122070312,93.44999694824219,179.22000122070312,3365.409912109375
2022-03-30 09:33:00-04:00,137.69000244140625,92.80999755859375,179.44000244140625,3368.014892578125
2022-03-30 09:34:00-04:00,137.7899932861328,93.43000030517578,179.57000732421875,3364.695068359375
2022-03-30 09:35:00-04:00,138.1999969482422,93.25,179.38999938964844,3363.010009765625
2022-03-30 09:36:00-04:00,137.8800048828125,93.48999786376953,179.06500244140625,3362.0
2022-03-30 09:37:00-04:00,137.64999389648438,93.46759796142578,178.62989807128906,3357.215087890625
2022-03-30 09:38:00-04:00,137.35499572753906,93.69000244140625,178.63999938964844,3350.010009765625
2022-03-30 09:39:00-04:00,137.1999969482422,93.98999786376953,178.74000549316406,3355.6298828125
2022-03-30 09:40:00-04:00,137.11000061035156,93.66999816894531,178.81849670410156,3354.27001953125
2022-03-30 09:41:00-04:00,137.2949981689453,93.08000183105469,178.75,3352.330078125
2022-03-30 09:42:00-04:00,137.32000732421875,92.63999938964844,178.6999969482422,3354.425048828125
2022-03-30 09:43:00-04:00,137.3300018310547,92.01000213623047,178.7299041748047,3355.5
2022-03-30 09:44:00-04:00,137.61000061035156,91.91000366210938,178.72999572753906,3357.39990234375
2022-03-30 09:45:00-04:00,137.55499267578125,91.80999755859375,178.59060668945312,3356.110107421875
2022-03-30 09:46:00-04:00,137.17999267578125,92.21499633789062,178.59500122070312,3352.75
2022-03-30 09:47:00-04:00,137.2779998779297,91.62999725341797,178.70309448242188,3356.435302734375
2022-03-30 09:48:00-04:00,137.38999938964844,91.38500213623047,178.9801025390625,3360.385009765625
2022-03-30 09:49:00-04:00,137.35000610351562,91.41500091552734,178.97000122070312,3359.919921875
2022-03-30 09:50:00-04:00,137.47500610351562,91.16999816894531,178.97999572753906,3352.010009765625
2022-03-30 09:51:00-04:00,137.7550048828125,91.4000015258789,178.94000244140625,3354.919921875
2022-03-30 09:52:00-04:00,137.4600067138672,91.56999969482422,178.60499572753906,3352.909912109375
2022-03-30 09:53:00-04:00,137.66000366210938,91.81999969482422,178.5,3353.330078125
2022-03-30 09:54:00-04:00,137.65499877929688,91.93000030517578,178.37030029296875,3354.8798828125
2022-03-30 09:55:00-04:00,137.595703125,91.77999877929688,178.30999755859375,3349.0
2022-03-30 09:56:00-04:00,137.83999633789062,91.54000091552734,178.38999938964844,3349.699951171875
2022-03-30 09:57:00-04:00,137.9199981689453,91.36000061035156,178.4949951171875,3349.820068359375
2022-03-30 09:58:00-04:00,137.74000549316406,91.32949829101562,178.59849548339844,3355.56005859375
2022-03-30 09:59:00-04:00,137.99000549316406,91.61199951171875,178.74000549316406,3352.60009765625
2022-03-30 10:00:00-04:00,137.8800048828125,91.83000183105469,178.66000366210938,3352.56005859375
2022-03-30 10:01:00-04:00,137.82000732421875,91.71499633789062,178.7100067138672,3356.7900390625
2022-03-30 10:02:00-04:00,137.86000061035156,91.41999816894531,178.72000122070312,3350.0
2022-03-30 10:03:00-04:00,137.89999389648438,91.7300033569336,178.70010375976562,3351.635009765625
2022-03-30 10:04:00-04:00,137.8800048828125,91.7300033569336,178.82000732421875,3353.739990234375
2022-03-30 10:05:00-04:00,137.7050018310547,91.9800033569336,178.97000122070312,3350.2099609375
2022-03-30 10:06:00-04:00,137.7899932861328,91.8949966430664,178.68060302734375,3347.42041015625
2022-03-30 10:07:00-04:00,137.75,91.80999755859375,178.5850067138672,3346.214111328125
2022-03-30 10:08:00-04:00,137.69000244140625,91.83000183105469,178.57000732421875,3346.760009765625
2022-03-30 10:09:00-04:00,137.83999633789062,91.86000061035156,178.61849975585938,3348.89990234375
2022-03-30 10:10:00-04:00,137.92999267578125,92.03009796142578,178.99000549316406,3350.130126953125
2022-03-30 10:11:00-04:00,137.86500549316406,92.11000061035156,178.97000122070312,3347.787109375
2022-03-30 10:12:00-04:00,137.81500244140625,92.0999984741211,179.07000732421875,3349.2099609375
2022-03-30 10:13:00-04:00,137.8300018310547,92.15560150146484,179.07000732421875,3352.090087890625
2022-03-30 10:14:00-04:00,137.89999389648438,91.97000122070312,179.4102020263672,3360.93994140625
2022-03-30 10:15:00-04:00,137.89500427246094,91.80000305175781,179.3350067138672,3361.226806640625
2022-03-30 10:16:00-04:00,137.86000061035156,92.06999969482422,179.24000549316406,3358.6298828125
2022-03-30 10:17:00-04:00,137.84500122070312,91.86000061035156,179.27000427246094,3360.0
2022-03-30 10:18:00-04:00,137.75999450683594,91.95999908447266,179.14990234375,3355.2548828125
2022-03-30 10:19:00-04:00,137.67999267578125,92.0,179.11990356445312,3356.264892578125
2022-03-30 10:20:00-04:00,137.7449951171875,92.16059875488281,179.1699981689453,3357.8701171875
2022-03-30 10:21:00-04:00,137.7100067138672,92.11000061035156,179.07989501953125,3359.340087890625
2022-03-30 10:22:00-04:00,137.72999572753906,92.05999755859375,179.2050018310547,3360.75
2022-03-30 10:23:00-04:00,,91.95999908447266,179.2449951171875,3361.139892578125
2022-03-30 10:24:00-04:00,137.86000061035156,92.04499816894531,179.25999450683594,3360.949951171875
2022-03-30 10:25:00-04:00,137.7100067138672,91.75,179.15499877929688,3362.010009765625
2022-03-30 10:26:00-04:00,137.64999389648438,91.66000366210938,179.0447998046875,3361.35009765625
2022-03-30 10:27:00-04:00,,91.77999877929688,178.82000732421875,3362.090087890625
2022-03-30 10:28:00-04:00,137.58250427246094,91.75,178.97000122070312,3363.39990234375
2022-03-30 10:29:00-04:00,137.58999633789062,91.83999633789062,178.90499877929688,3363.6201171875
2022-03-30 10:30:00-04:00,137.47999572753906,92.11389923095703,178.81500244140625,3362.25
2022-03-30 10:31:00-04:00,137.39999389648438,92.15499877929688,178.7899932861328,3361.0
2022-03-30 10:32:00-04:00,137.2449951171875,92.36000061035156,178.71499633789062,3361.89990234375
2022-03-30 10:33:00-04:00,137.24000549316406,92.26000213623047,178.7050018310547,3360.739990234375
2022-03-30 10:34:00-04:00,137.35000610351562,92.44499969482422,178.72900390625,3361.139892578125
2022-03-30 10:35:00-04:00,137.25999450683594,92.73999786376953,178.7449951171875,3359.93994140625
2022-03-30 10:36:00-04:00,137.35499572753906,92.94999694824219,178.97000122070312,3366.010009765625
2022-03-30 10:37:00-04:00,137.44000244140625,92.97000122070312,178.95309448242188,3366.0
2022-03-30 10:38:00-04:00,137.3800048828125,92.93000030517578,178.95010375976562,3364.340087890625
2022-03-30 10:39:00-04:00,137.47999572753906,92.97000122070312,178.931396484375,3365.405029296875
2022-03-30 10:40:00-04:00,137.47000122070312,93.19999694824219,178.86000061035156,3362.1298828125
2022-03-30 10:41:00-04:00,137.4199981689453,93.2885971069336,178.8300018310547,3360.389892578125
2022-03-30 10:42:00-04:00,137.32749938964844,93.34320068359375,178.75120544433594,3357.4951171875
2022-03-30 10:43:00-04:00,137.40499877929688,93.44999694824219,178.6300048828125,3355.39990234375
2022-03-30 10:44:00-04:00,137.4199981689453,93.30130004882812,178.68499755859375,3352.199951171875
2022-03-30 10:45:00-04:00,137.3300018310547,93.21499633789062,178.6999969482422,3351.867431640625
2022-03-30 10:46:00-04:00,137.27000427246094,93.11000061035156,178.72999572753906,3350.735107421875
2022-03-30 10:47:00-04:00,137.27999877929688,93.23370361328125,178.77000427246094,3352.0048828125
2022-03-30 10:48:00-04:00,137.22300720214844,93.06999969482422,178.65499877929688,3352.324951171875
2022-03-30 10:49:00-04:00,137.1699981689453,93.04499816894531,178.51499938964844,3352.322509765625
2022-03-30 10:50:00-04:00,137.16000366210938,93.31999969482422,178.56500244140625,3353.27001953125
2022-03-30 10:51:00-04:00,137.16000366210938,93.25,178.43499755859375,3352.179931640625
2022-03-30 10:52:00-04:00,137.17999267578125,93.31999969482422,178.38999938964844,3352.330078125
2022-03-30 10:53:00-04:00,137.1649932861328,93.31999969482422,178.17999267578125,3349.409912109375
2022-03-30 10:54:00-04:00,,93.27999877929688,178.16000366210938,3350.0048828125
2022-03-30 10:55:00-04:00,136.94000244140625,,,
2022-03-30 10:56:00-04:00,136.9199981689453,93.29000091552734,177.93499755859375,3342.640380859375
2022-03-30 10:57:00-04:00,136.88999938964844,93.18000030517578,178.0050048828125,3342.0
2022-03-30 10:58:00-04:00,136.71499633789062,93.33930206298828,177.9409942626953,3341.830078125
2022-03-30 10:59:00-04:00,136.61000061035156,93.44999694824219,177.9127960205078,3338.89990234375
2022-03-30 11:00:00-04:00,136.52000427246094,93.18000030517578,177.81500244140625,3338.989990234375
2022-03-30 11:01:00-04:00,136.58999633789062,93.2300033569336,177.95989990234375,3337.0
2022-03-30 11:02:00-04:00,136.63499450683594,93.06009674072266,177.96499633789062,3332.425048828125
2022-03-30 11:03:00-04:00,136.61000061035156,93.08000183105469,177.81089782714844,3330.534912109375
2022-03-30 11:04:00-04:00,136.6750030517578,93.03500366210938,177.73500061035156,3326.1201171875
2022-03-30 11:05:00-04:00,136.6199951171875,92.8499984741211,177.66000366210938,3325.590087890625
2022-03-30 11:06:00-04:00,136.7100067138672,92.75,177.5749969482422,3325.642822265625
2022-03-30 11:07:00-04:00,136.64999389648438,92.86669921875,177.65750122070312,3325.655029296875
2022-03-30 11:08:00-04:00,136.61000061035156,92.62000274658203,177.57000732421875,3321.7099609375
2022-03-30 11:09:00-04:00,136.38999938964844,92.44000244140625,177.6490936279297,3323.6298828125
2022-03-30 11:10:00-04:00,136.41000366210938,92.45500183105469,177.77999877929688,3322.5
2022-03-30 11:11:00-04:00,136.38999938964844,92.44999694824219,177.51199340820312,3322.050048828125
2022-03-30 11:12:00-04:00,136.3699951171875,92.55000305175781,177.5850067138672,3324.25
2022-03-30 11:13:00-04:00,136.47000122070312,92.6050033569336,177.6300048828125,3323.489990234375
2022-03-30 11:14:00-04:00,136.6699981689453,92.48999786376953,177.59500122070312,3326.4951171875
2022-03-30 11:15:00-04:00,136.7100067138672,92.4800033569336,177.86000061035156,3327.697509765625
2022-03-30 11:16:00-04:00,136.75,92.6594009399414,177.80999755859375,3327.0
2022-03-30 11:17:00-04:00,136.6999969482422,92.61000061035156,177.82000732421875,3328.010009765625
2022-03-30 11:18:00-04:00,136.64999389648438,92.54209899902344,177.82000732421875,3329.570068359375
2022-03-30 11:19:00-04:00,136.6999969482422,92.58000183105469,177.9499969482422,3332.469970703125
2022-03-30 11:20:00-04:00,136.85000610351562,92.41000366210938,177.9398956298828,3333.030029296875
2022-03-30 11:21:00-04:00,136.69000244140625,92.41000366210938,177.7899932861328,3331.0
2022-03-30 11:22:00-04:00,136.66000366210938,92.29000091552734,177.80999755859375,3330.3798828125
2022-03-30 11:23:00-04:00,136.6699981689453,92.08999633789062,177.90499877929688,3335.070068359375
2022-03-30 11:24:00-04:00,136.6580047607422,91.88999938964844,177.82449340820312,3330.070068359375
2022-03-30 11:25:00-04:00,136.55999755859375,91.70050048828125,177.6898956298828,3329.419921875
2022-03-30 11:26:00-04:00,136.5399932861328,91.90499877929688,177.6248016357422,3327.090087890625
2022-03-30 11:27:00-04:00,136.47999572753906,91.94999694824219,177.57000732421875,3327.080078125
2022-03-30 11:28:00-04:00,136.52499389648438,91.94499969482422,177.5749969482422,3326.98876953125
2022-03-30 11:29:00-04:00,136.4600067138672,91.93000030517578,177.64999389648438,3329.25
2022-03-30 11:30:00-04:00,136.47999572753906,92.04989624023438,177.7100067138672,3328.580078125
2022-03-30 11:31:00-04:00,136.51499938964844,91.97000122070312,177.6750030517578,3327.280029296875
2022-03-30 11:32:00-04:00,136.60499572753906,92.22989654541016,177.7949981689453,3327.034912109375
2022-03-30 11:33:00-04:00,136.6999969482422,92.29000091552734,177.85899353027344,3328.39990234375
2022-03-30 11:34:00-04:00,136.7259063720703,92.29989624023438,178.0500030517578,3329.72998046875
2022-03-30 11:35:00-04:00,136.71060180664062,92.21299743652344,178.14990234375,3333.320068359375
2022-03-30 11:36:00-04:00,136.6699981689453,92.38870239257812,178.10000610351562,3332.77490234375
2022-03-30 11:37:00-04:00,136.55499267578125,92.49669647216797,178.0050048828125,3334.949951171875
2022-03-30 11:38:00-04:00,136.47000122070312,92.43000030517578,178.06500244140625,3337.074951171875
2022-03-30 11:39:00-04:00,136.40499877929688,92.57389831542969,177.96499633789062,3335.949951171875
2022-03-30 11:40:00-04:00,136.35000610351562,92.5,177.81500244140625,3333.33056640625
2022-03-30 11:41:00-04:00,136.4499969482422,92.55999755859375,177.6999053955078,3335.530029296875
2022-03-30 11:42:00-04:00,136.31500244140625,92.46019744873047,177.66859436035156,3334.070068359375
2022-03-30 11:43:00-04:00,136.39999389648438,92.44000244140625,177.69000244140625,3335.14990234375
2022-03-30 11:44:00-04:00,136.36000061035156,92.31999969482422,177.72000122070312,3335.175048828125
2022-03-30 11:45:00-04:00,136.3000030517578,92.52999877929688,177.82000732421875,3336.68994140625
2022-03-30 11:46:00-04:00,136.2899932861328,92.48999786376953,177.7899932861328,3337.25
2022-03-30 11:47:00-04:00,136.30999755859375,92.44000244140625,177.74989318847656,3335.830322265625
2022-03-30 11:48:00-04:00,136.22000122070312,92.4000015258789,177.77000427246094,3334.1298828125
2022-03-30 11:49:00-04:00,136.2100067138672,92.5,177.7949981689453,3333.4951171875
2022-03-30 11:50:00-04:00,136.22999572753906,92.5999984741211,177.6649932861328,3333.375
2022-03-30 11:51:00-04:00,136.19000244140625,92.78500366210938,177.72000122070312,3334.7548828125
2022-03-30 11:52:00-04:00,136.13250732421875,92.77120208740234,177.7050018310547,3337.489990234375
2022-03-30 11:53:00-04:00,136.08999633789062,92.75830078125,177.64500427246094,3336.99560546875
2022-03-30 11:54:00-04:00,136.10000610351562,92.68499755859375,177.69000244140625,3339.330078125
2022-03-30 11:55:00-04:00,136.07000732421875,92.69760131835938,177.60000610351562,3339.31005859375
2022-03-30 11:56:00-04:00,136.03500366210938,92.62999725341797,177.625,3339.168701171875
2022-03-30 11:57:00-04:00,136.06500244140625,92.63999938964844,177.76759338378906,3340.780029296875
2022-03-30 11:58:00-04:00,135.9499969482422,92.81999969482422,177.720703125,3341.02001953125
2022-03-30 11:59:00-04:00,136.00999450683594,92.79000091552734,177.8000030517578,3341.199951171875
2022-03-30 12:00:00-04:00,136.0800018310547,92.76000213623047,177.73500061035156,3342.349365234375
2022-03-30 12:01:00-04:00,136.0500030517578,92.85549926757812,177.94500732421875,3344.0
2022-03-30 12:02:00-04:00,136.08999633789062,92.88999938964844,178.03500366210938,3346.469970703125
2022-03-30 12:03:00-04:00,136.07749938964844,93.02999877929688,177.96499633789062,3345.014892578125
2022-03-30 12:04:00-04:00,136.08999633789062,93.0593032836914,177.92999267578125,3342.97998046875
2022-03-30 12:05:00-04:00,136.07000732421875,92.92849731445312,177.8155059814453,3342.669921875
2022-03-30 12:06:00-04:00,136.02000427246094,93.0199966430664,177.78500366210938,3340.6357421875
2022-03-30 12:07:00-04:00,136.0,92.91000366210938,177.6165008544922,3336.860107421875
2022-03-30 12:08:00-04:00,135.98060607910156,92.87000274658203,177.6300048828125,3337.090087890625
2022-03-30 12:09:00-04:00,136.0850067138672,92.9000015258789,177.73500061035156,3339.794921875
2022-03-30 12:10:00-04:00,136.1199951171875,92.76000213623047,177.8300018310547,3339.840087890625
2022-03-30 12:11:00-04:00,136.05999755859375,92.84500122070312,177.69000244140625,3336.77001953125
2022-03-30 12:12:00-04:00,136.0,92.83000183105469,177.53500366210938,3336.800048828125
2022-03-30 12:13:00-04:00,136.08999633789062,92.80000305175781,177.70989990234375,3339.49755859375
2022-03-30 12:14:00-04:00,136.13999938964844,92.83000183105469,177.75,3340.77001953125
2022-03-30 12:15:00-04:00,136.0500030517578,92.85800170898438,177.8300018310547,3340.949951171875
2022-03-30 12:16:00-04:00,136.2100067138672,92.81999969482422,177.8350067138672,3341.0400390625
2022-03-30 12:17:00-04:00,,92.68000030517578,177.8699951171875,3340.716796875
2022-03-30 12:18:00-04:00,136.23260498046875,92.56500244140625,177.81500244140625,3337.22998046875
2022-03-30 12:19:00-04:00,136.35499572753906,92.5438003540039,177.7799072265625,3337.340087890625
2022-03-30 12:20:00-04:00,136.3350067138672,92.63030242919922,177.75999450683594,3339.469970703125
2022-03-30 12:21:00-04:00,136.25999450683594,92.50499725341797,177.72000122070312,3338.405029296875
2022-03-30 12:22:00-04:00,136.25,92.38999938964844,177.69000244140625,3338.580078125
2022-03-30 12:23:00-04:00,136.1999969482422,92.3499984741211,177.72000122070312,3339.89501953125
2022-03-30 12:24:00-04:00,136.27000427246094,92.27999877929688,177.73500061035156,3340.114990234375
2022-03-30 12:25:00-04:00,136.30999755859375,92.16999816894531,177.80499267578125,3344.550048828125
2022-03-30 12:26:00-04:00,136.24000549316406,92.0824966430664,177.7449951171875,3343.39990234375
2022-03-30 12:27:00-04:00,136.27499389648438,92.02999877929688,177.67999267578125,3343.554931640625
2022-03-30 12:28:00-04:00,136.24400329589844,91.92990112304688,177.7550048828125,3345.31005859375
2022-03-30 12:29:00-04:00,136.27000427246094,92.12999725341797,177.76119995117188,3343.030029296875
2022-03-30 12:30:00-04:00,136.1999969482422,92.0199966430664,177.72000122070312,3342.7900390625
2022-03-30 12:31:00-04:00,136.2100067138672,91.9198989868164,177.67990112304688,3341.8798828125
2022-03-30 12:32:00-04:00,136.2100067138672,91.84500122070312,177.7550048828125,3340.340087890625
2022-03-30 12:33:00-04:00,136.1999969482422,91.83000183105469,177.75999450683594,3340.550048828125
2022-03-30 12:34:00-04:00,136.1999969482422,91.7750015258789,177.8227996826172,3341.419921875
2022-03-30 12:35:00-04:00,136.27000427246094,91.74150085449219,177.91250610351562,3342.8701171875
2022-03-30 12:36:00-04:00,136.3000030517578,91.75,177.94000244140625,3343.64990234375
2022-03-30 12:37:00-04:00,136.34500122070312,91.67500305175781,177.98049926757812,3342.0
2022-03-30 12:38:00-04:00,136.35000610351562,91.51840209960938,178.0198974609375,3341.2548828125
2022-03-30 12:39:00-04:00,136.4199981689453,91.69000244140625,178.14500427246094,3344.10498046875
2022-03-30 12:40:00-04:00,136.49000549316406,91.51499938964844,178.11000061035156,3344.699951171875
2022-03-30 12:41:00-04:00,136.38499450683594,91.51499938964844,178.1649932861328,3343.7451171875
2022-03-30 12:42:00-04:00,136.47500610351562,91.44000244140625,178.29249572753906,3344.72998046875
2022-03-30 12:43:00-04:00,136.4250030517578,91.31999969482422,178.2949981689453,3345.215087890625
2022-03-30 12:44:00-04:00,136.42999267578125,91.4800033569336,178.3249969482422,3348.0
2022-03-30 12:45:00-04:00,136.33999633789062,91.44000244140625,178.19000244140625,3345.179931640625
2022-03-30 12:46:00-04:00,136.3300018310547,91.48999786376953,178.19500732421875,3344.405029296875
2022-03-30 12:47:00-04:00,136.3000030517578,91.51000213623047,178.28529357910156,3346.139892578125
2022-03-30 12:48:00-04:00,136.3699951171875,91.56999969482422,178.25999450683594,3348.469970703125
2022-03-30 12:49:00-04:00,136.27000427246094,91.54000091552734,178.1999969482422,3347.206787109375
2022-03-30 12:50:00-04:00,136.2100067138672,91.45999908447266,178.1300048828125,3344.719970703125
2022-03-30 12:51:00-04:00,136.22000122070312,91.61000061035156,178.27499389648438,3346.280029296875
2022-03-30 12:52:00-04:00,136.22000122070312,91.56990051269531,178.27999877929688,3346.489990234375
2022-03-30 12:53:00-04:00,136.1999969482422,91.49500274658203,178.3271942138672,3349.152587890625
2022-03-30 12:54:00-04:00,136.24000549316406,91.52999877929688,178.25010681152344,3350.02490234375
2022-03-30 12:55:00-04:00,136.22999572753906,91.51000213623047,178.30999755859375,3351.60009765625
2022-03-30 12:56:00-04:00,136.14999389648438,91.47000122070312,178.28990173339844,3349.5
2022-03-30 12:57:00-04:00,136.19000244140625,91.44499969482422,178.389892578125,3350.93505859375
2022-03-30 12:58:00-04:00,136.25,91.42500305175781,178.39500427246094,3351.969970703125
2022-03-30 12:59:00-04:00,136.2100067138672,91.47000122070312,178.39500427246094,3351.85009765625
2022-03-30 13:00:00-04:00,136.1999969482422,91.47000122070312,178.3437957763672,3351.2900390625
2022-03-30 13:01:00-04:00,136.19000244140625,91.36000061035156,178.25,3349.75
2022-03-30 13:02:00-04:00,136.17999267578125,91.26000213623047,178.32350158691406,3350.0
2022-03-30 13:03:00-04:00,136.1750030517578,91.22989654541016,178.38499450683594,3351.824951171875
2022-03-30 13:04:00-04:00,136.09500122070312,91.0999984741211,178.30780029296875,3348.864990234375
2022-03-30 13:05:00-04:00,136.07000732421875,91.06500244140625,178.2899932861328,3347.405029296875
2022-03-30 13:06:00-04:00,136.05999755859375,91.0999984741211,178.22000122070312,3346.0
2022-03-30 13:07:00-04:00,136.0,91.15499877929688,178.22500610351562,3346.14013671875
2022-03-30 13:08:00-04:00,136.02000427246094,91.19499969482422,178.21839904785156,3347.06005859375
2022-03-30 13:09:00-04:00,136.0050048828125,91.34529876708984,178.19500732421875,3346.360107421875
2022-03-30 13:10:00-04:00,136.0,91.30500030517578,178.2899932861328,3353.199951171875
2022-03-30 13:11:00-04:00,135.99000549316406,91.29000091552734,178.29989624023438,3351.0
2022-03-30 13:12:00-04:00,135.9550018310547,91.13999938964844,178.26499938964844,3350.030029296875
2022-03-30 13:13:00-04:00,135.94000244140625,91.20999908447266,178.25999450683594,3348.6298828125
2022-03-30 13:14:00-04:00,135.90499877929688,91.22000122070312,178.4272003173828,3355.77001953125
2022-03-30 13:15:00-04:00,135.77999877929688,91.30000305175781,178.39500427246094,3352.2099609375
2022-03-30 13:16:00-04:00,135.82000732421875,91.19000244140625,178.3000030517578,3350.14990234375
2022-03-30 13:17:00-04:00,135.77999877929688,91.25,178.3800048828125,
2022-03-30 13:18:00-04:00,135.69000244140625,91.2677001953125,178.31509399414062,3350.39990234375
2022-03-30 13:19:00-04:00,135.7100067138672,91.27999877929688,178.3300018310547,
2022-03-30 13:20:00-04:00,135.58999633789062,91.21949768066406,178.27000427246094,3347.804931640625
2022-03-30 13:21:00-04:00,135.5,91.0999984741211,178.091796875,3345.0
2022-03-30 13:22:00-04:00,135.44000244140625,91.21499633789062,178.14999389648438,3345.10009765625
2022-03-30 13:23:00-04:00,135.47500610351562,91.20999908447266,178.281005859375,3346.4599609375
2022-03-30 13:24:00-04:00,,91.14949798583984,178.2949981689453,3346.571533203125
2022-03-30 13:25:00-04:00,135.5500030517578,91.18000030517578,178.22500610351562,3344.0
2022-03-30 13:26:00-04:00,135.5749969482422,91.17870330810547,178.25,3346.330078125
2022-03-30 13:27:00-04:00,135.58999633789062,91.20980072021484,178.22999572753906,3347.93994140625
2022-03-30 13:28:00-04:00,135.72999572753906,91.13999938964844,178.2050018310547,3348.909912109375
2022-03-30 13:29:00-04:00,135.72000122070312,91.18499755859375,178.1999969482422,3348.280029296875
2022-03-30 13:30:00-04:00,135.82000732421875,91.33999633789062,178.17999267578125,3350.010009765625
2022-03-30 13:31:00-04:00,135.85000610351562,91.27999877929688,178.24000549316406,3351.0
2022-03-30 13:32:00-04:00,135.88999938964844,91.40910339355469,178.20989990234375,3351.010009765625
2022-03-30 13:33:00-04:00,136.00999450683594,91.4800033569336,178.27000427246094,3352.469970703125
2022-03-30 13:34:00-04:00,135.92999267578125,91.5199966430664,178.20899963378906,3351.3671875
2022-03-30 13:35:00-04:00,135.80999755859375,91.58999633789062,178.34500122070312,3351.0400390625
2022-03-30 13:36:00-04:00,135.88999938964844,91.56999969482422,178.3300018310547,3351.14501953125
2022-03-30 13:37:00-04:00,135.83999633789062,91.625,178.4250030517578,3348.570068359375
2022-03-30 13:38:00-04:00,135.8000030517578,91.56500244140625,178.4199981689453,3347.0
2022-03-30 13:39:00-04:00,135.8000030517578,91.56659698486328,178.5189971923828,3346.60009765625
2022-03-30 13:40:00-04:00,135.72000122070312,91.44999694824219,178.39999389648438,3346.800048828125
2022-03-30 13:41:00-04:00,135.75,91.47000122070312,178.5850067138672,3346.52001953125
2022-03-30 13:42:00-04:00,135.74099731445312,91.36000061035156,178.49000549316406,3344.919921875
2022-03-30 13:43:00-04:00,135.77999877929688,91.36000061035156,178.50999450683594,3345.219970703125
2022-03-30 13:44:00-04:00,135.82000732421875,91.3499984741211,178.3699951171875,3344.179931640625
